JobID,Y_prob,Y_pred,UserID,rank
269416,0.608071332866985,1,1006,1
253914,0.5926357237760512,1,1006,2
661999,0.587888430244933,1,1006,3
1012531,0.5839154454036212,1,1006,4
214003,0.3733687291732961,0,1006,5
681671,0.3682627734526165,0,1006,6
778592,0.36596718078179435,0,1006,7
843873,0.3654001940028076,0,1006,8
874875,0.3643238730820863,0,1006,9
1007614,0.36354241475830085,0,1006,10
105054,0.36214835629883607,0,1006,11
3095,0.3577011470030294,0,1006,12
1074888,0.35556830364564757,0,1006,13
408282,0.35400410112296926,0,1006,14
308783,0.3525384272280324,0,1006,15
463246,0.3514333003353993,0,1006,16
883643,0.3495443022493333,0,1006,17
764989,0.3457440739731243,0,1006,18
452955,0.3446118497892877,0,1006,19
709999,0.9465688832986353,1,1066,0
162592,0.5715440213498046,1,1066,1
1794,0.36533400089459744,0,1066,2
1010319,0.36524881563329414,0,1066,3
749901,0.3601400028001337,0,1066,4
350122,0.35925819260966213,0,1066,5
1025798,0.35313588470360174,0,1066,6
868121,0.3444022976499645,0,1066,7
126780,0.3390122947566742,0,1066,8
957610,0.33716547639963823,0,1066,9
91214,0.3297206823576278,0,1066,10
741510,0.32834936076544213,0,1066,11
217565,0.32783376393455543,0,1066,12
558617,0.32452796597287387,0,1066,13
441693,0.32452796597287387,0,1066,14
166615,0.32452796597287387,0,1066,15
645392,0.32452796597287387,0,1066,16
999327,0.32452796597287387,0,1066,17
66750,0.32452796597287387,0,1066,18
284377,0.32452796597287387,0,1066,19
807824,0.9912504291342379,1,1149,0
1040820,0.8366696569443044,1,1149,1
197992,0.6182157062143623,1,1149,2
133901,0.5638965663768665,1,1149,3
1115507,0.3751615133145032,0,1149,4
695978,0.3750757303158064,0,1149,5
378954,0.36357213695768703,0,1149,6
511647,0.3593543909015037,0,1149,7
77675,0.35873412860777987,0,1149,8
440187,0.35626285681368214,0,1149,9
338957,0.34904773295450087,0,1149,10
256767,0.34714265685269724,0,1149,11
11235,0.346437758425494,0,1149,12
49832,0.34544714297043894,0,1149,13
214195,0.34472292223068307,0,1149,14
737003,0.34330151999463127,0,1149,15
9155,0.33730236535059377,0,1149,16
604249,0.33704437745253535,0,1149,17
938717,0.3334700430369946,0,1149,18
266146,0.3297649762748159,0,1149,19
163263,0.9422575304186918,1,2520,0
1046419,0.7128269996824331,1,2520,1
248934,0.6394758338691704,1,2520,2
16596,0.5837105495630146,1,2520,3
910641,0.4314523683867759,0,2520,4
636385,0.3800490670565883,0,2520,5
773488,0.36836986168860403,0,2520,6
533414,0.3626260257839845,0,2520,7
353029,0.36052674995827244,0,2520,8
930936,0.3538247392400112,0,2520,9
421002,0.3453644815896842,0,2520,10
52715,0.3452201657105839,0,2520,11
338428,0.3442895764034954,0,2520,12
283997,0.34375329018140816,0,2520,13
350109,0.3429090818507512,0,2520,14
237928,0.33584392209450564,0,2520,15
676883,0.3323114837321865,0,2520,16
778239,0.3279179121932709,0,2520,17
988140,0.3276081321685423,0,2520,18
146390,0.3275274320533065,0,2520,19
688047,0.9935968724868394,1,2639,0
399551,0.6291021532960089,1,2639,1
316774,0.6169971238690785,1,2639,2
146073,0.41842756067804016,0,2639,3
859084,0.38263240152506167,0,2639,4
95558,0.38043517835845964,0,2639,5
862418,0.37031135104063323,0,2639,6
231867,0.3676150762982058,0,2639,7
845013,0.36703798805732374,0,2639,8
428864,0.36600122737121815,0,2639,9
305610,0.36216581928766955,0,2639,10
623460,0.3591168363179469,0,2639,11
1008515,0.357910933348317,0,2639,12
478459,0.3553522283552073,0,2639,13
859051,0.351818205278041,0,2639,14
1090104,0.35145922000982355,0,2639,15
689870,0.35052460256483847,0,2639,16
50175,0.3468169377964378,0,2639,17
145186,0.34660452384368584,0,2639,18
268565,0.34639466470688896,0,2639,19
152025,0.9392316241384827,1,3699,0
450129,0.8064673079125522,1,3699,1
239773,0.6016777390112004,1,3699,2
974226,0.5986570141005952,1,3699,3
475828,0.5606331097970405,1,3699,4
521893,0.5481349577556406,1,3699,5
942320,0.3994602804028669,0,3699,6
880146,0.3852800342766418,0,3699,7
442657,0.3811444652233343,0,3699,8
939592,0.3790384897517231,0,3699,9
298059,0.3758364641146146,0,3699,10
758135,0.36500146149346785,0,3699,11
899632,0.36452229954744997,0,3699,12
826479,0.35999030680918276,0,3699,13
557460,0.35939539407079396,0,3699,14
345442,0.3584204827417556,0,3699,15
402882,0.35817143836364124,0,3699,16
104690,0.34978475554577987,0,3699,17
995817,0.3461852861713157,0,3699,18
997179,0.34616129922184957,0,3699,19
850036,0.9935968724868394,1,3763,0
1102548,0.5997290302548849,1,3763,1
1036240,0.5238717205384084,1,3763,2
44805,0.5083268562485762,1,3763,3
867525,0.40745907466787673,0,3763,4
1090225,0.37732393597037356,0,3763,5
92940,0.3623841979960627,0,3763,6
556732,0.3590479155200501,0,3763,7
313878,0.357651002406112,0,3763,8
839259,0.35365853876932385,0,3763,9
527887,0.35170654452353944,0,3763,10
1089698,0.3496998806657527,0,3763,11
1036503,0.34823937865584886,0,3763,12
1011259,0.34798701208700544,0,3763,13
1049723,0.3479259769284508,0,3763,14
695379,0.34729696297562335,0,3763,15
194742,0.3455927534452227,0,3763,16
646322,0.3449790871875987,0,3763,17
326298,0.3445439575537856,0,3763,18
966894,0.34446992436663143,0,3763,19
200635,0.9458679993824998,1,3859,0
561711,0.7192004449663887,1,3859,1
737399,0.6168920411944667,1,3859,2
1030000,0.614940299408551,1,3859,3
701700,0.6066234059870882,1,3859,4
808806,0.44058268460455396,0,3859,5
202209,0.42061024718830686,0,3859,6
307694,0.3908077120599729,0,3859,7
866221,0.3735286824560763,0,3859,8
772728,0.36528104181777277,0,3859,9
831348,0.35571463197793823,0,3859,10
730019,0.3524879141942355,0,3859,11
370128,0.34772091717930037,0,3859,12
764943,0.34628756715151104,0,3859,13
308168,0.34518988151374447,0,3859,14
259881,0.34223211209555376,0,3859,15
1111163,0.34117533459837973,0,3859,16
924409,0.3399429553090348,0,3859,17
367769,0.3387028553510175,0,3859,18
1088338,0.33867308282744935,0,3859,19
613634,0.6296705262457597,1,4647,0
796314,0.6106457542673843,1,4647,1
1047523,0.5371849922752403,1,4647,2
467469,0.4273723861285221,0,4647,3
490361,0.4211603164270085,0,4647,4
958538,0.3712108100225925,0,4647,5
61512,0.36287491483138956,0,4647,6
864244,0.35475594219176243,0,4647,7
151234,0.3536065882168636,0,4647,8
173268,0.3530109966657459,0,4647,9
349963,0.3499449195950751,0,4647,10
529441,0.3497196855489566,0,4647,11
770169,0.34802536628431874,0,4647,12
936907,0.34431601540020373,0,4647,13
322306,0.3423638376785243,0,4647,14
731241,0.33483869372372044,0,4647,15
983796,0.3318184801686103,0,4647,16
38567,0.3314822858291353,0,4647,17
1100087,0.3299875837995588,0,4647,18
666261,0.32892177139980316,0,4647,19
385305,0.9422575304186918,1,4795,0
315943,0.6239184826515939,1,4795,1
40533,0.3786161413827825,0,4795,2
15637,0.3609636787507444,0,4795,3
73808,0.3593663309762161,0,4795,4
293975,0.35559930047557164,0,4795,5
385700,0.35331859534039534,0,4795,6
476247,0.3493920933042066,0,4795,7
479857,0.3479203952616917,0,4795,8
454919,0.34711357389827846,0,4795,9
892750,0.3465225655744127,0,4795,10
475348,0.34644750576984557,0,4795,11
234752,0.3452401545780065,0,4795,12
999521,0.3447046319955093,0,4795,13
802452,0.3302286160201628,0,4795,14
75335,0.3295914240793896,0,4795,15
1023155,0.3292868491839647,0,4795,16
501919,0.3288448194249626,0,4795,17
450703,0.3267149789062714,0,4795,18
1083421,0.3264924278592067,0,4795,19
12462,0.9935968724868394,1,4946,0
148187,0.742909180667789,1,4946,1
416241,0.428812879735956,0,4946,2
744975,0.3885489944064047,0,4946,3
495134,0.37661831901230364,0,4946,4
548402,0.36489087425310945,0,4946,5
372899,0.3578460567552447,0,4946,6
633654,0.3537733700178103,0,4946,7
632924,0.34836522442494866,0,4946,8
1103267,0.3419006544995763,0,4946,9
510044,0.3418253871880328,0,4946,10
425075,0.3402049271891716,0,4946,11
22950,0.33336326147698403,0,4946,12
473754,0.3330264905163084,0,4946,13
323034,0.3318293719630902,0,4946,14
339052,0.3311936935652412,0,4946,15
167024,0.3274512999332163,0,4946,16
134402,0.3245769563044064,0,4946,17
717011,0.32452796597287387,0,4946,18
556116,0.32452796597287387,0,4946,19
177068,0.990856337417421,1,5331,0
377408,0.732756707707464,1,5331,1
614417,0.6272976054757169,1,5331,2
820574,0.580015126980923,1,5331,3
672757,0.5468250197823684,1,5331,4
996441,0.40482328230267006,0,5331,5
82364,0.40274291951105773,0,5331,6
678149,0.3825359678493334,0,5331,7
528696,0.3785580549537726,0,5331,8
849431,0.37829264060143947,0,5331,9
993527,0.37432163427746773,0,5331,10
530763,0.3595706870586939,0,5331,11
61439,0.3551162756605767,0,5331,12
960432,0.35406974830759536,0,5331,13
748920,0.353029453944159,0,5331,14
497634,0.35199365227344165,0,5331,15
1020593,0.34243339301784353,0,5331,16
329160,0.3369727529965146,0,5331,17
581571,0.3368766699409488,0,5331,18
820911,0.3355374243771844,0,5331,19
284669,0.940072083097827,1,5951,0
1011110,0.6263309430468482,1,5951,1
932481,0.5564255366185299,1,5951,2
768763,0.5474060552663325,1,5951,3
942853,0.5165733687989431,1,5951,4
626803,0.3724964024972811,0,5951,5
168679,0.36467343168482086,0,5951,6
788850,0.3612626956010031,0,5951,7
1112143,0.3584136680158431,0,5951,8
971349,0.35827472188486015,0,5951,9
1025340,0.35769175504184364,0,5951,10
502944,0.35603134355224325,0,5951,11
1066102,0.35540755698016996,0,5951,12
1069753,0.35436476267624745,0,5951,13
805566,0.3504910411667216,0,5951,14
208753,0.3466711347316318,0,5951,15
752286,0.34304292508044704,0,5951,16
777958,0.3390065017348401,0,5951,17
615791,0.33375714312963334,0,5951,18
578706,0.33360670632433637,0,5951,19
980860,0.937417461416927,1,6044,0
287621,0.6326027053182134,1,6044,1
776665,0.6195229644040386,1,6044,2
617256,0.6161612386093109,1,6044,3
952562,0.5981509608127976,1,6044,4
471635,0.3796045829923808,0,6044,5
301673,0.37628740918252374,0,6044,6
707939,0.36532495583483754,0,6044,7
1092116,0.365214304655046,0,6044,8
118420,0.3629848057322762,0,6044,9
981326,0.3595916633735923,0,6044,10
905643,0.3585477390404175,0,6044,11
210593,0.35854455458535756,0,6044,12
466010,0.3583042835916428,0,6044,13
185508,0.3582991843026026,0,6044,14
656797,0.3547821790033281,0,6044,15
229299,0.3541358843589575,0,6044,16
223401,0.3454595808493385,0,6044,17
871804,0.3451169631791952,0,6044,18
644951,0.34447845630185703,0,6044,19
637226,0.9414294088783576,1,6203,0
1095687,0.6143204393061,1,6203,1
683172,0.40881265756568025,0,6203,2
772305,0.3762152930767192,0,6203,3
801993,0.37009205063554523,0,6203,4
325916,0.3660194006113267,0,6203,5
1033906,0.3624155632772723,0,6203,6
153451,0.3510840836132703,0,6203,7
668780,0.35093139061529416,0,6203,8
769742,0.3460190688480971,0,6203,9
439626,0.3457513039149902,0,6203,10
291713,0.34345453547789084,0,6203,11
324884,0.34201504426258905,0,6203,12
115239,0.3403971276929099,0,6203,13
878519,0.33972629939383725,0,6203,14
691289,0.3364301484438648,0,6203,15
550074,0.33521342641943663,0,6203,16
307088,0.33233377108587997,0,6203,17
815525,0.33137310395899033,0,6203,18
367131,0.3297412460273408,0,6203,19
482147,0.9347233973204916,1,6615,0
85428,0.6404733207283174,1,6615,1
247286,0.5874011451591283,1,6615,2
670368,0.5171621928482721,1,6615,3
287902,0.434211322514496,0,6615,4
1056783,0.4034093266136289,0,6615,5
729744,0.38160916132950273,0,6615,6
278850,0.38031945663739525,0,6615,7
695592,0.37929792540195323,0,6615,8
399515,0.37188689047766055,0,6615,9
317961,0.36972600608988887,0,6615,10
238944,0.3692180784027484,0,6615,11
217100,0.3667110324700065,0,6615,12
834160,0.35878813755173417,0,6615,13
142838,0.35852970806953893,0,6615,14
325504,0.3561840704218079,0,6615,15
364930,0.3560844469500676,0,6615,16
361789,0.3537879892234517,0,6615,17
46644,0.3481248580835587,0,6615,18
56827,0.3456765020859835,0,6615,19
917306,0.9405608270378343,1,7217,0
178717,0.3803728206610681,0,7217,1
465637,0.3757125136490985,0,7217,2
476096,0.37110771539593485,0,7217,3
438435,0.37006945985394496,0,7217,4
573779,0.3626880338163722,0,7217,5
864361,0.35886492000386994,0,7217,6
29671,0.35787648165355995,0,7217,7
515835,0.357415423641609,0,7217,8
1004405,0.3567515246786007,0,7217,9
334345,0.3560666357294789,0,7217,10
16769,0.35524074941155437,0,7217,11
171816,0.34700398757107337,0,7217,12
1115079,0.3400345224731463,0,7217,13
817532,0.33852292350344254,0,7217,14
419764,0.3346232425864126,0,7217,15
5667,0.33410820018809456,0,7217,16
594346,0.3275460314970146,0,7217,17
743898,0.32452796597287387,0,7217,18
905787,0.32452796597287387,0,7217,19
280021,0.6517420648798682,1,7536,0
1076491,0.6069802863289396,1,7536,1
474925,0.5988752385362547,1,7536,2
751748,0.5867805595238264,1,7536,3
194523,0.5754204028645068,1,7536,4
833599,0.36484319002283644,0,7536,5
985853,0.36399941033334277,0,7536,6
134495,0.36087563629019875,0,7536,7
356580,0.35985295724239824,0,7536,8
327026,0.3533648219125313,0,7536,9
256365,0.34822836549129854,0,7536,10
227233,0.34821949892285775,0,7536,11
424785,0.3481138624284021,0,7536,12
437465,0.3480619061437265,0,7536,13
240808,0.3414367012924745,0,7536,14
537651,0.33852505420419254,0,7536,15
485186,0.3326532579601816,0,7536,16
930534,0.3302917046747589,0,7536,17
571731,0.32693539141996514,0,7536,18
1039076,0.3261254449671305,0,7536,19
741471,0.941302106164066,1,7587,0
796755,0.6955735854122153,1,7587,1
602539,0.6163950776214168,1,7587,2
562147,0.5697607881117781,1,7587,3
430264,0.5696417635915186,1,7587,4
52726,0.5692078019569742,1,7587,5
1026245,0.37553966526543897,0,7587,6
840977,0.3718501243453672,0,7587,7
287630,0.3617971862305832,0,7587,8
164762,0.3554154893819935,0,7587,9
478227,0.35538094245137475,0,7587,10
672744,0.3543224694423113,0,7587,11
610914,0.350156750089183,0,7587,12
252642,0.34952997085583026,0,7587,13
39159,0.34827408653492287,0,7587,14
334885,0.3440854743786047,0,7587,15
88817,0.3383777085645342,0,7587,16
1088133,0.33365063322751104,0,7587,17
7788,0.3330951219370545,0,7587,18
748773,0.3322792822257159,0,7587,19
452149,0.9904870404920381,1,7765,0
117780,0.6178261453619576,1,7765,1
564480,0.5950243333568441,1,7765,2
292200,0.5098365890661664,1,7765,3
966874,0.5077776238312308,1,7765,4
617014,0.38101564521571163,0,7765,5
1029354,0.36561248652125183,0,7765,6
13553,0.36180468432626756,0,7765,7
46922,0.3571887055891142,0,7765,8
627100,0.3525696879140399,0,7765,9
886148,0.35116249471419875,0,7765,10
441451,0.3474836170249824,0,7765,11
195165,0.3430115870333739,0,7765,12
858063,0.3414758274101921,0,7765,13
104853,0.3400534882679032,0,7765,14
1073975,0.336550698905454,0,7765,15
240477,0.3350974942357004,0,7765,16
456733,0.33429862449656395,0,7765,17
330436,0.3306728205796931,0,7765,18
1061762,0.3280681854257105,0,7765,19
533959,0.9340214587696405,1,7777,0
763157,0.578588520188294,1,7777,1
777371,0.40791110965698313,0,7777,2
857420,0.3939492015152029,0,7777,3
356329,0.36332582745573416,0,7777,4
509368,0.3626106740827392,0,7777,5
999145,0.35714707850124233,0,7777,6
851391,0.3540905547012286,0,7777,7
468407,0.35258377196259716,0,7777,8
1094986,0.35104121326577287,0,7777,9
339822,0.34831467124931176,0,7777,10
265520,0.3475419651431104,0,7777,11
841280,0.3460610868001344,0,7777,12
934531,0.3424024902697586,0,7777,13
947789,0.3397962095533421,0,7777,14
636902,0.33904078755575556,0,7777,15
884437,0.337722421675082,0,7777,16
407916,0.3375557420551147,0,7777,17
459377,0.3320926977020573,0,7777,18
769877,0.3279837280901298,0,7777,19
164063,0.9911441555660825,1,8092,0
283577,0.6985845602174636,1,8092,1
734022,0.5892514923144087,1,8092,2
610409,0.5843185581402449,1,8092,3
208993,0.5662308590650298,1,8092,4
563058,0.4195179701313169,0,8092,5
1028466,0.39629866674772657,0,8092,6
254819,0.3839563349033605,0,8092,7
723077,0.38018796227043206,0,8092,8
72742,0.3667666547105791,0,8092,9
971583,0.36094188023483376,0,8092,10
690714,0.35973725222864605,0,8092,11
246165,0.358292236607178,0,8092,12
894618,0.35750457691798443,0,8092,13
496759,0.35388820844393226,0,8092,14
1054115,0.3511779273005916,0,8092,15
362052,0.34499520564747327,0,8092,16
855044,0.3442699700118528,0,8092,17
941632,0.344107127547349,0,8092,18
989850,0.3392988749589529,0,8092,19
962743,0.945495226683564,1,8468,0
210450,0.7011843703069065,1,8468,1
38717,0.6539103437800472,1,8468,2
18865,0.4257025783499965,0,8468,3
598184,0.4057846362950229,0,8468,4
894009,0.4010151451059344,0,8468,5
28096,0.38583563516792796,0,8468,6
1078527,0.36939202574926666,0,8468,7
1083054,0.36556464647129566,0,8468,8
808839,0.3639384544126386,0,8468,9
974910,0.3575276135758946,0,8468,10
1042658,0.35476423733909535,0,8468,11
723496,0.3522436570173904,0,8468,12
439105,0.35039091842616815,0,8468,13
615557,0.3487537420338829,0,8468,14
910888,0.34560266247170496,0,8468,15
685443,0.3424478852425683,0,8468,16
8727,0.3408879543928874,0,8468,17
669434,0.33903337737483286,0,8468,18
27421,0.3384635133911551,0,8468,19
585905,0.9422575304186918,1,8640,0
900478,0.5292332770375225,1,8640,1
657916,0.5002598006039596,1,8640,2
1842,0.4120441931089904,0,8640,3
582850,0.3696157927560753,0,8640,4
740986,0.3694562463893313,0,8640,5
452951,0.366316554772059,0,8640,6
123687,0.3655758101783842,0,8640,7
784759,0.36325963280583135,0,8640,8
681892,0.35935166585121414,0,8640,9
372666,0.35771689621279823,0,8640,10
71569,0.35707826859944186,0,8640,11
250443,0.3546997492668916,0,8640,12
612300,0.35271962564470316,0,8640,13
190555,0.35271432684920945,0,8640,14
874209,0.3522458550760149,0,8640,15
222971,0.350459261353894,0,8640,16
1109318,0.34783783274648267,0,8640,17
583632,0.3459420742424865,0,8640,18
1076117,0.3454185597365733,0,8640,19
174430,0.937856317033687,1,8766,0
445915,0.6275981553268624,1,8766,1
1015948,0.572661997528066,1,8766,2
275521,0.5544808933534818,1,8766,3
756410,0.3727935290337012,0,8766,4
980337,0.36432809473739897,0,8766,5
676830,0.3609549030306426,0,8766,6
992763,0.3572797434048563,0,8766,7
6791,0.35635510257020203,0,8766,8
168301,0.3544279416756337,0,8766,9
353980,0.34952041234465675,0,8766,10
108655,0.34056889950000974,0,8766,11
891190,0.3403764354928319,0,8766,12
597795,0.336422292854465,0,8766,13
271085,0.33409353674466125,0,8766,14
361591,0.3317048844937987,0,8766,15
644859,0.3308300126515028,0,8766,16
181038,0.3305944748663535,0,8766,17
102293,0.33025797961405956,0,8766,18
594346,0.3275460314970146,0,8766,19
407998,0.8632008733583196,1,9054,0
964154,0.6117402297748116,1,9054,1
832250,0.4336276392215543,0,9054,2
445165,0.40841428965766297,0,9054,3
26613,0.39873321023866654,0,9054,4
942480,0.3942862724486646,0,9054,5
668358,0.368611985940663,0,9054,6
614708,0.36502445916047394,0,9054,7
747513,0.3592143721850465,0,9054,8
54804,0.3532376986653703,0,9054,9
27611,0.35091794372191537,0,9054,10
1022202,0.3508115691120156,0,9054,11
142601,0.35059133988844526,0,9054,12
698979,0.3485478514277454,0,9054,13
503022,0.3472509830855975,0,9054,14
143837,0.34326584595718096,0,9054,15
703485,0.34245491331004374,0,9054,16
910972,0.3411055318779438,0,9054,17
731857,0.3402862701639461,0,9054,18
225705,0.33799597445423574,0,9054,19
1085868,0.9422575304186918,1,9565,0
717942,0.6505811362218261,1,9565,1
61330,0.6226553331074052,1,9565,2
615543,0.5807270526415155,1,9565,3
731666,0.5748169550873232,1,9565,4
298912,0.5552039016048447,1,9565,5
242481,0.44671080809195646,0,9565,6
455718,0.3720194582284631,0,9565,7
449224,0.37010163335519425,0,9565,8
936153,0.36227785899489123,0,9565,9
356711,0.3622328392382235,0,9565,10
1042314,0.36217419968243114,0,9565,11
859670,0.3616667657562776,0,9565,12
377294,0.35601576636786575,0,9565,13
467648,0.35472361671417846,0,9565,14
638614,0.35427068952618723,0,9565,15
302033,0.35161847450883615,0,9565,16
1069185,0.3502741185326965,0,9565,17
396564,0.34800947452297737,0,9565,18
34090,0.3473139229639113,0,9565,19
883223,0.9380399945007628,1,9878,0
333845,0.540363582551248,1,9878,1
389570,0.4102694585127142,0,9878,2
305790,0.3728975725508694,0,9878,3
308200,0.36823595449736485,0,9878,4
255803,0.36490885997858147,0,9878,5
1037979,0.364868660614476,0,9878,6
164851,0.3601334943331814,0,9878,7
725463,0.3582438105180606,0,9878,8
367982,0.35811037928648787,0,9878,9
641016,0.3565063467571233,0,9878,10
793713,0.3559750590910774,0,9878,11
484753,0.35523215675542597,0,9878,12
503183,0.3494730646934283,0,9878,13
457057,0.3491687422932348,0,9878,14
1041114,0.3465199409402549,0,9878,15
634997,0.339652700546521,0,9878,16
493390,0.3365735263650688,0,9878,17
368190,0.33332857624706735,0,9878,18
71497,0.32989588947093884,0,9878,19
14541,0.9422575304186918,1,10207,0
254765,0.641058082007457,1,10207,1
701201,0.5998699805132311,1,10207,2
802293,0.519831998150733,1,10207,3
560314,0.3618603016040553,0,10207,4
278867,0.36094545720094967,0,10207,5
459506,0.3596998109548639,0,10207,6
65744,0.35862869895774147,0,10207,7
662804,0.358552157572762,0,10207,8
994403,0.354135560248443,0,10207,9
284403,0.35324773799680054,0,10207,10
615815,0.3518528240532067,0,10207,11
38682,0.3455501296771923,0,10207,12
53059,0.3453163582146971,0,10207,13
241599,0.344570817243704,0,10207,14
574319,0.34412778376498676,0,10207,15
849878,0.34349118446600113,0,10207,16
131764,0.3411424943360696,0,10207,17
477677,0.3407037825646775,0,10207,18
1044633,0.3397019117133228,0,10207,19
1030619,0.9418213774169342,1,10718,0
1083939,0.6656462385050336,1,10718,1
186954,0.6492774569064396,1,10718,2
229219,0.6302750565738269,1,10718,3
1040538,0.6084982916448621,1,10718,4
428825,0.40663081580286375,0,10718,5
20715,0.3768462487657728,0,10718,6
1068294,0.3682201875018238,0,10718,7
36521,0.36289116955275263,0,10718,8
182067,0.3598915870083448,0,10718,9
532705,0.35737155466925546,0,10718,10
609006,0.34843179917044426,0,10718,11
28641,0.34804119468262956,0,10718,12
933637,0.34664213071407723,0,10718,13
181901,0.34571951439335985,0,10718,14
799796,0.34336688384507547,0,10718,15
269059,0.3429915458038314,0,10718,16
850115,0.34011688417941294,0,10718,17
227324,0.337410949098508,0,10718,18
518294,0.33684979953208194,0,10718,19
158317,0.9284797335418051,1,10944,0
612028,0.7100806684410431,1,10944,1
295276,0.6050930241060526,1,10944,2
22551,0.5819350356199463,1,10944,3
252074,0.56694000499791,1,10944,4
498821,0.5524388777867533,1,10944,5
39494,0.4162698605723749,0,10944,6
458414,0.392503332389936,0,10944,7
273799,0.37976678036976663,0,10944,8
701749,0.36917626979405244,0,10944,9
1112350,0.36562813514019843,0,10944,10
628333,0.36474230995834117,0,10944,11
368947,0.35748505061401,0,10944,12
801216,0.35674853267679685,0,10944,13
1108787,0.3545333277543355,0,10944,14
898567,0.3519639190746587,0,10944,15
814250,0.3515578790226515,0,10944,16
602037,0.35127438042592585,0,10944,17
27248,0.348211628489312,0,10944,18
952629,0.3470468664377131,0,10944,19
1051950,0.9396202454498837,1,12941,0
774070,0.7217401451244274,1,12941,1
472118,0.6066265676853967,1,12941,2
386564,0.5877663765307796,1,12941,3
469266,0.36853861814706446,0,12941,4
312384,0.36192328962359877,0,12941,5
928739,0.35797449607403775,0,12941,6
531279,0.35578263789229553,0,12941,7
922048,0.3555563456018818,0,12941,8
751928,0.35119279146634164,0,12941,9
120064,0.34941274769701447,0,12941,10
677216,0.33991997622830167,0,12941,11
485573,0.33757864470277477,0,12941,12
535738,0.3373149520507572,0,12941,13
358310,0.33439039614907917,0,12941,14
281095,0.3341215726786966,0,12941,15
343917,0.3337543022457769,0,12941,16
804637,0.32948960828645235,0,12941,17
