JobID,Y_prob,Y_pred,UserID,rank
433829,0.19531674768726723,0,883,7
467794,0.18978766918404147,0,883,8
591376,0.18924810297855907,0,883,9
284287,0.18799238502810384,0,883,10
233091,0.18442520771855347,0,883,11
17681,0.17747833723540293,0,883,12
315258,0.17431080717418862,0,883,13
160602,0.08154582520483723,0,883,14
38019,0.08125514226369653,0,883,15
1095354,0.08039899802309738,0,883,16
41844,0.07884478306446815,0,883,17
1090225,0.07756627259391859,0,883,18
263566,0.07403453394188063,0,883,19
1082582,0.9476982367217177,1,1006,0
797036,0.9439499321697781,1,1006,1
15356,0.24632275017089186,0,1006,2
50156,0.21210282819800577,0,1006,3
513671,0.2023314319948958,0,1006,4
266211,0.19210026427825916,0,1006,5
278007,0.18521400617576497,0,1006,6
1008772,0.18350066074081622,0,1006,7
885637,0.15642102982921322,0,1006,8
928071,0.15521802030901863,0,1006,9
26633,0.15059031097591027,0,1006,10
919755,0.14708646680992252,0,1006,11
843674,0.14425726269022726,0,1006,12
606966,0.11899493832241201,0,1006,13
946645,0.09901240413734963,0,1006,14
862264,0.09732118979477121,0,1006,15
614729,0.09622346492652009,0,1006,16
146242,0.08821137673159844,0,1006,17
317111,0.08472264590745057,0,1006,18
70076,0.08465987659276367,0,1006,19
748009,0.9462303326301418,1,1066,0
437057,0.9421727753629568,1,1066,1
163278,0.5503914817576114,1,1066,2
198444,0.21522213604149973,0,1066,3
431912,0.21175280509406472,0,1066,4
675731,0.20767318938573653,0,1066,5
438062,0.15344347813205064,0,1066,6
1053007,0.09618754046488194,0,1066,7
5039,0.08300432779977823,0,1066,8
714713,0.08214535652076471,0,1066,9
531038,0.08121445655131844,0,1066,10
610629,0.08072863651655504,0,1066,11
912531,0.07889396546412325,0,1066,12
1070877,0.0758042352015424,0,1066,13
579099,0.07389724532561973,0,1066,14
111715,0.07371286123271467,0,1066,15
837588,0.07290610811446571,0,1066,16
795943,0.07246156541779243,0,1066,17
163132,0.07223082882123792,0,1066,18
49834,0.0720503954439524,0,1066,19
679385,0.9880524009672055,1,1149,0
852901,0.9422842845647578,1,1149,1
1041602,0.9399915780198344,1,1149,2
1025332,0.9390232278388333,1,1149,3
517122,0.9379398616626528,1,1149,4
439570,0.9275592983548747,1,1149,5
761395,0.3138962414986797,0,1149,6
607756,0.3058464720179417,0,1149,7
490745,0.2216212870847907,0,1149,8
795618,0.2008634685654352,0,1149,9
1075021,0.18123383333738485,0,1149,10
395760,0.16773554510996758,0,1149,11
216899,0.15608935501954282,0,1149,12
344145,0.14630231734453245,0,1149,13
220428,0.14233040061343646,0,1149,14
851166,0.0890123902122928,0,1149,15
1062483,0.08329216933605857,0,1149,16
1083599,0.08248008379592327,0,1149,17
485744,0.08171460178894593,0,1149,18
208576,0.07982185682323616,0,1149,19
397991,0.9443905939629899,1,2520,0
543487,0.9435903779405195,1,2520,1
49616,0.9249177197385141,1,2520,2
16123,0.6025564325853119,1,2520,3
147228,0.4409482327696307,0,2520,4
16127,0.4236929609959716,0,2520,5
1106032,0.21493672125700788,0,2520,6
25933,0.19762992409028368,0,2520,7
795409,0.19112237806823248,0,2520,8
493034,0.1901480734889342,0,2520,9
436837,0.18307270135956785,0,2520,10
36776,0.18021413174712522,0,2520,11
228540,0.16771372777787805,0,2520,12
644894,0.16147016802036687,0,2520,13
544965,0.15854748969787516,0,2520,14
787934,0.144258315379117,0,2520,15
578183,0.142218897798186,0,2520,16
748484,0.11611199884694334,0,2520,17
1082088,0.09888130760824389,0,2520,18
445561,0.0847903087361421,0,2520,19
552575,0.9433866085735061,1,2639,0
344991,0.9428603519490243,1,2639,1
608231,0.9419043015271708,1,2639,2
440758,0.940278440321628,1,2639,3
943586,0.939212784042453,1,2639,4
395690,0.9391740012673279,1,2639,5
500550,0.9385449052107175,1,2639,6
810421,0.9367542279558168,1,2639,7
533771,0.9364439104148455,1,2639,8
968169,0.9326995904605582,1,2639,9
417739,0.2553125480344682,0,2639,10
947391,0.24965628724058642,0,2639,11
34422,0.21145587575843444,0,2639,12
501261,0.18841451135572954,0,2639,13
78886,0.1809056433712524,0,2639,14
27669,0.17248808437299654,0,2639,15
843121,0.14901263900123932,0,2639,16
837469,0.13941060551728007,0,2639,17
420189,0.13195284620675957,0,2639,18
410451,0.12987037469440257,0,2639,19
543948,0.9410320618393577,1,3699,0
277000,0.9406512692478193,1,3699,1
41384,0.2885066734618221,0,3699,2
613788,0.275337939138544,0,3699,3
822307,0.274846392903936,0,3699,4
176550,0.23544741086257215,0,3699,5
960139,0.22342667421139153,0,3699,6
169601,0.2082715681239231,0,3699,7
1036960,0.20572755490847563,0,3699,8
800809,0.20065030438323583,0,3699,9
227571,0.19405172120054565,0,3699,10
338236,0.1883398343402342,0,3699,11
675905,0.1803909828600551,0,3699,12
340613,0.17953344451905712,0,3699,13
844608,0.17690573988933891,0,3699,14
524660,0.15639277855686723,0,3699,15
833972,0.1476788312152162,0,3699,16
1079015,0.12148691272904283,0,3699,17
267210,0.11986318019012389,0,3699,18
152580,0.08564625452797701,0,3699,19
1024053,0.9916593902699348,1,3763,0
881912,0.9907183286455322,1,3763,1
460364,0.943503155187907,1,3763,2
700210,0.9411704308007532,1,3763,3
643331,0.9409506323783703,1,3763,4
448406,0.9382075823647618,1,3763,5
585230,0.3771639274571302,0,3763,6
701104,0.3506246046087289,0,3763,7
475999,0.28122851606801363,0,3763,8
1075583,0.27672659556943724,0,3763,9
457913,0.2005408797636636,0,3763,10
1062436,0.17989790296908267,0,3763,11
999820,0.1784643373167382,0,3763,12
166405,0.16549792234728244,0,3763,13
285670,0.15588791333173893,0,3763,14
306605,0.15198607118134397,0,3763,15
331638,0.14822682097378637,0,3763,16
980149,0.13979353205149173,0,3763,17
1115576,0.12695802031590397,0,3763,18
954111,0.12334553706559279,0,3763,19
911247,0.9914386115740704,1,3859,0
1055840,0.9909874361929863,1,3859,1
397017,0.9436497686749287,1,3859,2
485647,0.943084978964934,1,3859,3
849565,0.9415989098125995,1,3859,4
575008,0.9413399203247639,1,3859,5
818392,0.9410239664600031,1,3859,6
695898,0.9396226703031624,1,3859,7
60837,0.9389980196611977,1,3859,8
480186,0.9258581954738513,1,3859,9
162007,0.38917299269450045,0,3859,10
701104,0.3506246046087289,0,3859,11
1075445,0.2660362979113066,0,3859,12
315286,0.21185991988286348,0,3859,13
490798,0.19269092911017197,0,3859,14
623024,0.19164347191863235,0,3859,15
166718,0.17810104666068075,0,3859,16
63952,0.176647770486348,0,3859,17
517745,0.16659148827768952,0,3859,18
975389,0.12986461726459309,0,3859,19
1116300,0.9425247443291761,1,4647,0
499267,0.9403783017440045,1,4647,1
298945,0.9382230796718102,1,4647,2
901401,0.9312450335021989,1,4647,3
633834,0.928967548921492,1,4647,4
809924,0.9173486626131097,1,4647,5
1115006,0.4047138913666898,0,4647,6
1072953,0.35602145753448144,0,4647,7
937931,0.32114055652747536,0,4647,8
1057569,0.3091854383372541,0,4647,9
217628,0.25224892141368443,0,4647,10
489741,0.21870378912641067,0,4647,11
2467,0.20695276131242088,0,4647,12
1052672,0.17279040708706725,0,4647,13
627061,0.1725102177845995,0,4647,14
2458,0.16812115845754927,0,4647,15
327821,0.1642405632173821,0,4647,16
920400,0.14257420647586663,0,4647,17
240703,0.14072444409452392,0,4647,18
129912,0.12455363660497792,0,4647,19
1036517,0.9423194427342751,1,4795,0
448614,0.9393254242180963,1,4795,1
129476,0.9392889190048432,1,4795,2
935133,0.9295167526109602,1,4795,3
494470,0.23845036194430014,0,4795,4
1027785,0.20820766360338297,0,4795,5
616072,0.19784175999159756,0,4795,6
574943,0.19095303045621492,0,4795,7
332452,0.1902171907225814,0,4795,8
434442,0.16980559659096142,0,4795,9
877273,0.16922222067984202,0,4795,10
654246,0.16840891826447862,0,4795,11
566773,0.15161917885958287,0,4795,12
443806,0.15065999625737425,0,4795,13
799060,0.12682866338253015,0,4795,14
1004887,0.11869871317313589,0,4795,15
1040761,0.08703112400753457,0,4795,16
145643,0.0834141401983941,0,4795,17
764322,0.08178937418393104,0,4795,18
918909,0.08080389498432443,0,4795,19
1036348,0.9912347047892166,1,5331,0
813513,0.9427344449351884,1,5331,1
1013739,0.9421754601227411,1,5331,2
937463,0.9404097144637364,1,5331,3
132412,0.9396480132698506,1,5331,4
312682,0.9388384482714403,1,5331,5
743631,0.9379288832274236,1,5331,6
830625,0.9369670769777836,1,5331,7
975328,0.9358155241919665,1,5331,8
1106331,0.9345513831819873,1,5331,9
601902,0.5408024768410672,1,5331,10
573181,0.28919084701049536,0,5331,11
500789,0.2570067113420635,0,5331,12
53825,0.22762590115785922,0,5331,13
946369,0.20924393591419596,0,5331,14
312402,0.17610186185880816,0,5331,15
1082156,0.1699051063712132,0,5331,16
1081581,0.16733228149128923,0,5331,17
327162,0.15736718618093082,0,5331,18
939430,0.1559422348544904,0,5331,19
597760,0.942804506855863,1,5951,0
81228,0.9413032186215273,1,5951,1
386338,0.9408033260380257,1,5951,2
340093,0.9399974558705338,1,5951,3
667708,0.9399912345138106,1,5951,4
1077168,0.9375733453890954,1,5951,5
1026046,0.9272200903566183,1,5951,6
550189,0.39318484837078216,0,5951,7
845449,0.3233085803183771,0,5951,8
730302,0.310292940876722,0,5951,9
847377,0.237981217787413,0,5951,10
247527,0.17335383154340023,0,5951,11
632037,0.16195460791128605,0,5951,12
105891,0.15824820176715224,0,5951,13
1026375,0.14756876187499438,0,5951,14
204834,0.09173215042315166,0,5951,15
474912,0.08744929299233743,0,5951,16
388358,0.08284366482867653,0,5951,17
577267,0.0821556492236995,0,5951,18
515369,0.07822695404516039,0,5951,19
25807,0.9420288989878547,1,6044,0
54032,0.9404131217269861,1,6044,1
163624,0.9402736781796197,1,6044,2
803707,0.9391642465622484,1,6044,3
27997,0.9366790088854302,1,6044,4
916896,0.5230086326150679,1,6044,5
306923,0.36349776435671655,0,6044,6
678567,0.23827801037045088,0,6044,7
828058,0.2095770949661348,0,6044,8
216493,0.20346943566752154,0,6044,9
940071,0.18554754662819137,0,6044,10
724776,0.18051952848553157,0,6044,11
485264,0.1761110288870637,0,6044,12
332321,0.17567446358959782,0,6044,13
98698,0.175447614597515,0,6044,14
1000996,0.17519141993273138,0,6044,15
27100,0.16564793443629297,0,6044,16
565196,0.14903942419857524,0,6044,17
326100,0.085175433466101,0,6044,18
234078,0.07961154497138535,0,6044,19
435097,0.9464924565559297,1,6203,0
674317,0.9464659324137784,1,6203,1
326108,0.9451417681749977,1,6203,2
515547,0.9446143291348055,1,6203,3
28139,0.9431640766326601,1,6203,4
163229,0.9417238055470873,1,6203,5
637226,0.9414294088783576,1,6203,6
327767,0.9403553830659176,1,6203,7
1094875,0.9403379267389486,1,6203,8
293045,0.9402336818843487,1,6203,9
244029,0.9398243302737794,1,6203,10
338941,0.9395080010052823,1,6203,11
271844,0.9394559987308105,1,6203,12
558998,0.9393077152386223,1,6203,13
1096079,0.9391112163200475,1,6203,14
798860,0.9378286412101838,1,6203,15
815241,0.9370209763662073,1,6203,16
521958,0.936826627215892,1,6203,17
572057,0.9349117124568445,1,6203,18
497068,0.930033686897531,1,6203,19
134642,0.9412997142114362,1,6615,0
24602,0.9403690144781289,1,6615,1
1107198,0.9403398455723487,1,6615,2
881374,0.46966303478669164,0,6615,3
496476,0.3124445180013536,0,6615,4
468236,0.20340538375114517,0,6615,5
27801,0.18566628152336478,0,6615,6
80189,0.16802099959994543,0,6615,7
882809,0.16606517738692367,0,6615,8
928001,0.1587521183896943,0,6615,9
475507,0.15448426111413033,0,6615,10
919194,0.15232771885927546,0,6615,11
190458,0.14784869816438306,0,6615,12
168836,0.14452271152483182,0,6615,13
198297,0.13729911430934028,0,6615,14
703087,0.10594345035061115,0,6615,15
253373,0.10494620854922411,0,6615,16
739037,0.09076509555815683,0,6615,17
495971,0.08488606581099462,0,6615,18
976700,0.08432824236473146,0,6615,19
970431,0.9880952012608966,1,7217,0
846955,0.9460157440742487,1,7217,1
908454,0.9435277783519268,1,7217,2
107629,0.9434740580791869,1,7217,3
327563,0.9419620000082726,1,7217,4
262890,0.941289410361837,1,7217,5
158904,0.9407038485340244,1,7217,6
492439,0.9392309640696341,1,7217,7
515743,0.9382673516433755,1,7217,8
1039300,0.9329647262762241,1,7217,9
133628,0.9226343305521014,1,7217,10
452663,0.5249460002187246,1,7217,11
805775,0.28106485367824097,0,7217,12
1009132,0.18627862732784822,0,7217,13
333256,0.18451815184657688,0,7217,14
703609,0.1789444526780027,0,7217,15
1106576,0.17796599484749223,0,7217,16
1018632,0.17233962494553431,0,7217,17
1053063,0.16530023056067236,0,7217,18
494950,0.14806433249757212,0,7217,19
903060,0.9403652751760444,1,7536,0
502052,0.940118142027073,1,7536,1
400527,0.9400349903924272,1,7536,2
622631,0.9361306069161026,1,7536,3
157623,0.9271008563579073,1,7536,4
473964,0.4251058921108778,0,7536,5
1088089,0.33686547925080657,0,7536,6
453168,0.2273040721171212,0,7536,7
194974,0.21982042119281597,0,7536,8
200125,0.2172851017415908,0,7536,9
194358,0.21375791516436843,0,7536,10
499449,0.20602513952317006,0,7536,11
465219,0.19932011181149145,0,7536,12
193043,0.198758415524636,0,7536,13
108873,0.1984558520728686,0,7536,14
562910,0.19736786698342984,0,7536,15
519224,0.195858544606783,0,7536,16
552925,0.18714033286662052,0,7536,17
216984,0.18268890483867936,0,7536,18
70252,0.17599467416048636,0,7536,19
90301,0.9417766808905099,1,7587,0
989711,0.9406621584083791,1,7587,1
528504,0.9399262570623271,1,7587,2
151813,0.9384616831891069,1,7587,3
822307,0.274846392903936,0,7587,4
785263,0.18781051404670937,0,7587,5
1025268,0.17403963624398006,0,7587,6
859762,0.17194886591204572,0,7587,7
25842,0.1714576025387723,0,7587,8
265287,0.15817505064879903,0,7587,9
303723,0.12062612464095179,0,7587,10
661450,0.10911552937048308,0,7587,11
541503,0.09850060645135271,0,7587,12
378374,0.08916536340338785,0,7587,13
36939,0.08188288218219503,0,7587,14
1051341,0.08086196761267504,0,7587,15
824533,0.0769256035092401,0,7587,16
83590,0.07516172141699334,0,7587,17
366873,0.07400790379590087,0,7587,18
545427,0.0738520580885636,0,7587,19
1097651,0.9427095654345914,1,7765,0
947348,0.9424089665808478,1,7765,1
348965,0.9423195103977173,1,7765,2
1066972,0.9418672575933514,1,7765,3
456788,0.940835596128183,1,7765,4
338910,0.9405352805303204,1,7765,5
526210,0.9398143490393945,1,7765,6
245381,0.9398033900962004,1,7765,7
1069504,0.9383224241120383,1,7765,8
1025837,0.927602480831942,1,7765,9
97751,0.9266570367760558,1,7765,10
703106,0.9187274424469537,1,7765,11
1038120,0.38815939228515384,0,7765,12
62748,0.32916699497329704,0,7765,13
336922,0.2827432477685184,0,7765,14
882539,0.2612569717784222,0,7765,15
824975,0.2146056234078698,0,7765,16
545845,0.20133837025891624,0,7765,17
881350,0.1917482431848783,0,7765,18
308931,0.18598837488517275,0,7765,19
494833,0.9413185207337051,1,7777,0
533959,0.9340214587696405,1,7777,1
543658,0.35277619018243994,0,7777,2
170303,0.35064635042190057,0,7777,3
654461,0.28310322943638144,0,7777,4
208379,0.282811856666269,0,7777,5
277016,0.2532208283951828,0,7777,6
478134,0.2162730922772703,0,7777,7
968987,0.21096537875483548,0,7777,8
317184,0.20916895161832938,0,7777,9
1097173,0.19583190263502592,0,7777,10
804094,0.19558462176949137,0,7777,11
267510,0.19061877381222925,0,7777,12
858227,0.19031189447990257,0,7777,13
576255,0.17714539780497968,0,7777,14
221460,0.17520584808302828,0,7777,15
338834,0.1580073394740074,0,7777,16
640651,0.13843274813496545,0,7777,17
772641,0.13463215889719313,0,7777,18
933871,0.10313702324715647,0,7777,19
219905,0.941724690376411,1,8092,0
925748,0.9398441862965118,1,8092,1
150763,0.9299377449686659,1,8092,2
756519,0.4461769485902633,0,8092,3
63877,0.3822016408178685,0,8092,4
259231,0.3642939989564823,0,8092,5
498911,0.3511509864496393,0,8092,6
194603,0.31456869989971303,0,8092,7
843815,0.31091703126326,0,8092,8
1060592,0.30555367716225507,0,8092,9
1053062,0.29125473983121775,0,8092,10
67593,0.2599384994620449,0,8092,11
313070,0.22437372533883462,0,8092,12
450406,0.21486465014476516,0,8092,13
670677,0.19583429058583435,0,8092,14
1041411,0.19086789130441972,0,8092,15
807594,0.18491029808457482,0,8092,16
681331,0.17024210191491876,0,8092,17
901230,0.168899368676864,0,8092,18
1097110,0.15293941817880555,0,8092,19
500770,0.9514712633880915,1,8468,0
525917,0.9484889742392524,1,8468,1
800148,0.9428922702783573,1,8468,2
1062681,0.9423437872183426,1,8468,3
22431,0.9420704020914447,1,8468,4
187797,0.9407627851669118,1,8468,5
854139,0.9406952210209735,1,8468,6
311199,0.9406687705783763,1,8468,7
858169,0.9403386199182882,1,8468,8
683077,0.9401674660084974,1,8468,9
820235,0.9395973760416062,1,8468,10
38730,0.9382053207780331,1,8468,11
374508,0.9381657771336332,1,8468,12
469760,0.9372897860023539,1,8468,13
808868,0.9372297574354398,1,8468,14
448674,0.9370342458185856,1,8468,15
1055864,0.9369995322480442,1,8468,16
72652,0.9369573731797648,1,8468,17
731289,0.9267356209273097,1,8468,18
338551,0.9194443962098007,1,8468,19
645699,0.9426873394133823,1,8640,0
89744,0.9423697625245436,1,8640,1
418739,0.9417507755995662,1,8640,2
113716,0.9416792766078969,1,8640,3
1059949,0.9416417379301246,1,8640,4
754535,0.9412764222929466,1,8640,5
702955,0.9411550657091557,1,8640,6
599385,0.940001755383348,1,8640,7
646200,0.9399591557404757,1,8640,8
980652,0.939504849839826,1,8640,9
80754,0.9391844441752215,1,8640,10
66964,0.939088748221171,1,8640,11
71898,0.9382768091570342,1,8640,12
822401,0.9382362474047926,1,8640,13
1013584,0.9374682192324735,1,8640,14
461595,0.9360074711349209,1,8640,15
394865,0.9266142205961259,1,8640,16
561614,0.3300673773653209,0,8640,17
377357,0.3294372856295997,0,8640,18
258078,0.17486741645181808,0,8640,19
705494,0.9420017540899814,1,8766,0
311269,0.9389446457727003,1,8766,1
774412,0.9139234005319351,1,8766,2
730819,0.6352448647667377,1,8766,3
67239,0.3317820418093366,0,8766,4
500783,0.31814122785766935,0,8766,5
148981,0.2638281378776046,0,8766,6
467332,0.22598171949333523,0,8766,7
187464,0.20896635176437467,0,8766,8
83336,0.19686105757318237,0,8766,9
431085,0.18149236324327822,0,8766,10
1097068,0.1747223990774427,0,8766,11
943783,0.15930232493606727,0,8766,12
851030,0.14941011368175017,0,8766,13
1032516,0.14251030865948666,0,8766,14
465974,0.13347526784294764,0,8766,15
774739,0.1289541027017964,0,8766,16
497811,0.09556630407721975,0,8766,17
67064,0.08184587598300869,0,8766,18
1024063,0.07622340427911684,0,8766,19
79203,0.9394710393562616,1,9054,0
925981,0.9285779833907175,1,9054,1
200315,0.2677367640584689,0,9054,2
951860,0.2396318031748275,0,9054,3
307261,0.21687595328763123,0,9054,4
902456,0.2116069961104997,0,9054,5
219317,0.20713203354931037,0,9054,6
221106,0.19676466875095136,0,9054,7
599405,0.1686689764480455,0,9054,8
450687,0.16445048441171528,0,9054,9
840438,0.16189086049918167,0,9054,10
343293,0.1565724587134092,0,9054,11
666712,0.14620631354705133,0,9054,12
189599,0.12578353683655222,0,9054,13
1097813,0.12462783837126568,0,9054,14
558510,0.09010894164008504,0,9054,15
431699,0.0884194124464217,0,9054,16
614975,0.08759540341782207,0,9054,17
280053,0.08579768682317987,0,9054,18
429868,0.0856752746868313,0,9054,19
1065613,0.9412396462946189,1,9565,0
310846,0.9402373986300923,1,9565,1
571716,0.9385071474786895,1,9565,2
1096091,0.40908336772519943,0,9565,3
885813,0.2068043745128869,0,9565,4
589262,0.17343394275072269,0,9565,5
271481,0.16535071842431215,0,9565,6
759447,0.16317614540149838,0,9565,7
1095665,0.15981730186265342,0,9565,8
593210,0.0990412788028107,0,9565,9
59759,0.07275972843934866,0,9565,10
967247,0.07222903999993549,0,9565,11
1111457,0.071716082346641,0,9565,12
696597,0.06936980727024883,0,9565,13
775045,0.06844515968603408,0,9565,14
659806,0.06842420945086071,0,9565,15
359934,0.06816255871215446,0,9565,16
377625,0.06797361128894294,0,9565,17
360765,0.067881050417988,0,9565,18
943869,0.06779550869727935,0,9565,19
722785,0.943700365400677,1,9878,0
421314,0.9424510426569928,1,9878,1
1041543,0.48572805002690167,0,9878,2
779628,0.4523945588734604,0,9878,3
941588,0.3582114540550619,0,9878,4
608532,0.3369273452448594,0,9878,5
843815,0.31091703126326,0,9878,6
316093,0.3039945146222056,0,9878,7
884150,0.30365312291208835,0,9878,8
756600,0.29422326319492453,0,9878,9
485766,0.2148658043472758,0,9878,10
993793,0.19790600858721055,0,9878,11
867633,0.18897432036766812,0,9878,12
703610,0.18290350404738828,0,9878,13
900240,0.18160745166177528,0,9878,14
868480,0.17265067324638306,0,9878,15
635728,0.15879568990781734,0,9878,16
86386,0.15371190846030938,0,9878,17
607041,0.1227766589763599,0,9878,18
984715,0.07733115024454332,0,9878,19
302773,0.9402615497507831,1,10207,0
876810,0.5904432137495663,1,10207,1
580962,0.3966685212579294,0,10207,2
748227,0.3095496517457831,0,10207,3
756954,0.27121373997612286,0,10207,4
64890,0.26640730768657284,0,10207,5
1097855,0.22340220409318903,0,10207,6
663699,0.21071083743638575,0,10207,7
1053576,0.20597143827867434,0,10207,8
281439,0.20578121606834293,0,10207,9
784611,0.20084007353920494,0,10207,10
1006404,0.16891819275777203,0,10207,11
248951,0.15443850928584807,0,10207,12
1028541,0.1441075924165463,0,10207,13
473198,0.14080582413133325,0,10207,14
947853,0.12185131235397878,0,10207,15
949252,0.1197876450344499,0,10207,16
947803,0.08215816029651966,0,10207,17
1061259,0.08186351384551573,0,10207,18
457059,0.07602271304846325,0,10207,19
253015,0.945952016988279,1,10718,0
72039,0.9414815230665033,1,10718,1
69227,0.9403495703524815,1,10718,2
252721,0.31526080812931656,0,10718,3
39303,0.2928944033474001,0,10718,4
912007,0.2712813640861914,0,10718,5
912093,0.20283239719279256,0,10718,6
22603,0.19657032597624313,0,10718,7
149409,0.16748224977676354,0,10718,8
705799,0.1611498676883172,0,10718,9
703979,0.07744765306319143,0,10718,10
481660,0.07731548013022571,0,10718,11
669463,0.07431995991965525,0,10718,12
792486,0.07343490357587937,0,10718,13
253634,0.07338982911888418,0,10718,14
57442,0.07329774513181618,0,10718,15
895099,0.07191539642375352,0,10718,16
126814,0.0716661715276802,0,10718,17
369363,0.07080585092202328,0,10718,18
470710,0.07047202135542072,0,10718,19
563192,0.9434553391906858,1,10944,0
574408,0.9434235853314131,1,10944,1
1028181,0.9432419805327368,1,10944,2
1107740,0.9425045078533,1,10944,3
39855,0.9406697762061466,1,10944,4
395697,0.9391639597510253,1,10944,5
970331,0.9382301797274899,1,10944,6
152930,0.9374952060503405,1,10944,7
96026,0.9277222594370289,1,10944,8
598184,0.925427108912617,1,10944,9
279025,0.35061968416222894,0,10944,10
495355,0.2911296892196161,0,10944,11
447147,0.26028167250996376,0,10944,12
241501,0.23119607930816405,0,10944,13
1100064,0.2207351391484476,0,10944,14
545614,0.209708513472753,0,10944,15
900240,0.18160745166177528,0,10944,16
581646,0.17993489434882504,0,10944,17
762284,0.16482187503432544,0,10944,18
267144,0.15684674518442862,0,10944,19
932291,0.9413900340207344,1,13380,0
172016,0.9378267254271477,1,13380,1
776606,0.19272365522005647,0,13380,2
1042735,0.15500758035722192,0,13380,3
274122,0.13652817897024688,0,13380,4
499089,0.13345232825854156,0,13380,5
287916,0.08663171452076518,0,13380,6
142228,0.08104395453114462,0,13380,7
6717,0.08017773052435234,0,13380,8
512834,0.07963128443905701,0,13380,9
1083213,0.07940714581591954,0,13380,10
575316,0.0792646983688731,0,13380,11
801652,0.0791994426673363,0,13380,12
924928,0.07815364829142547,0,13380,13
681173,0.0779832567326263,0,13380,14
614147,0.0778078228628847,0,13380,15
1044027,0.0774377729229488,0,13380,16
382017,0.07538089608604182,0,13380,17
635789,0.07468963649877759,0,13380,18
153404,0.07458649566559103,0,13380,19
778379,0.9423313825273861,1,13503,0
917712,0.9420404569313507,1,13503,1
553189,0.9418003554685784,1,13503,2
584820,0.9402674145454988,1,13503,3
216525,0.9399060863950274,1,13503,4
929263,0.9397043691750421,1,13503,5
323891,0.938157920444307,1,13503,6
542673,0.9237562683713408,1,13503,7
464501,0.2610736293867519,0,13503,8
403342,0.23375177074109776,0,13503,9
1103279,0.23064441411193154,0,13503,10
746959,0.2210197601351175,0,13503,11
701612,0.21528726532384185,0,13503,12
564615,0.20859515147656993,0,13503,13
623409,0.19082461083146898,0,13503,14
973743,0.1887294067906948,0,13503,15
947771,0.179820266208851,0,13503,16
