JobID,Y_prob,Y_pred,UserID,rank
217628,0.902024007563701,1,4647,0
1057569,0.8625904026189115,1,4647,1
1115006,0.8618602710158975,1,4647,2
627061,0.8496833533181708,1,4647,3
633834,0.836252325709406,1,4647,4
861041,0.8326212873338235,1,4647,5
327821,0.8321312576771498,1,4647,6
489741,0.8291863576234165,1,4647,7
1052672,0.826847663881877,1,4647,8
901401,0.8203531170457703,1,4647,9
1072953,0.791169214678514,1,4647,10
2467,0.7220622480119437,1,4647,11
612851,0.7175297390592649,1,4647,12
2458,0.7043486982236409,1,4647,13
937931,0.6643889379882191,1,4647,14
1053693,0.66266987385663,1,4647,15
499267,0.6215770231587718,1,4647,16
920400,0.6209547489904298,1,4647,17
809924,0.6060769741076459,1,4647,18
807574,0.5770580532233605,1,4647,19
616072,0.911976334339232,1,4795,0
935133,0.9047643178959737,1,4795,1
277840,0.8889993258162295,1,4795,2
877273,0.8879688316617567,1,4795,3
773852,0.8851100649416924,1,4795,4
574943,0.8759888732003718,1,4795,5
1036517,0.8741344410749059,1,4795,6
343089,0.857300099968119,1,4795,7
443806,0.8532110869945195,1,4795,8
759207,0.836602152042912,1,4795,9
587267,0.8248881887445627,1,4795,10
190997,0.8223763367572136,1,4795,11
732184,0.8215785526241953,1,4795,12
877325,0.8215492474291999,1,4795,13
575010,0.8140893780734582,1,4795,14
440323,0.8136533772740255,1,4795,15
274212,0.806588467190334,1,4795,16
1027785,0.802225547889232,1,4795,17
731124,0.7955302124019435,1,4795,18
448614,0.790764494033941,1,4795,19
15944,0.9302434284397006,1,5331,0
199467,0.9269166780272826,1,5331,1
601902,0.9070551508550003,1,5331,2
573181,0.9062349499225377,1,5331,3
211895,0.8360810355076566,1,5331,4
633727,0.8245158218867451,1,5331,5
1106331,0.8184560339312784,1,5331,6
251557,0.7259246355719633,1,5331,7
500789,0.6942902515180175,1,5331,8
615670,0.6830883719648837,1,5331,9
16713,0.6802186644081254,1,5331,10
455636,0.6784396617419829,1,5331,11
593998,0.6758092619409168,1,5331,12
911329,0.667018290771589,1,5331,13
312682,0.6664795994763761,1,5331,14
53825,0.6603146748487224,1,5331,15
743631,0.6256184865297484,1,5331,16
1081581,0.6224535883763022,1,5331,17
899664,0.6129353138344532,1,5331,18
1013739,0.6080635564886026,1,5331,19
730302,0.9029816517559897,1,5951,0
597760,0.8800358116867866,1,5951,1
968924,0.866394058979104,1,5951,2
847377,0.860405421387118,1,5951,3
190172,0.8241381555900124,1,5951,4
558266,0.821006988285415,1,5951,5
845449,0.8174610894320208,1,5951,6
474912,0.803915616836602,1,5951,7
367947,0.8035531054591564,1,5951,8
928885,0.7800653302067722,1,5951,9
1074965,0.7615165195712014,1,5951,10
1026375,0.7571397564317035,1,5951,11
577267,0.7565108297312791,1,5951,12
1026046,0.7559236801767676,1,5951,13
632037,0.7456245619230847,1,5951,14
344614,0.7451142620483684,1,5951,15
382807,0.7216724517955129,1,5951,16
863960,0.714717834534398,1,5951,17
388358,0.6935441563223327,1,5951,18
767477,0.6928984426785025,1,5951,19
282462,0.8935672633364888,1,6044,0
785554,0.8889676327301502,1,6044,1
916896,0.8770301869768184,1,6044,2
7183,0.8623689676052491,1,6044,3
25807,0.8599336951456347,1,6044,4
576952,0.8232177380234171,1,6044,5
27100,0.7845057296494865,1,6044,6
940071,0.763692203970057,1,6044,7
918484,0.7275891000955681,1,6044,8
281203,0.7200568386537922,1,6044,9
828058,0.6796866456326347,1,6044,10
216493,0.6448202504731613,1,6044,11
327132,0.6354835137532271,1,6044,12
678567,0.6279481446023389,1,6044,13
485264,0.6090627093664527,1,6044,14
54032,0.6005448074715306,1,6044,15
27997,0.5976710298195841,1,6044,16
296166,0.5917912389985065,1,6044,17
1000996,0.5870031286846417,1,6044,18
558109,0.5857159280192418,1,6044,19
91806,0.9315302430237686,1,6203,0
674317,0.9244199309830275,1,6203,1
1101648,0.9174661191717882,1,6203,2
384174,0.8869384735816642,1,6203,3
518074,0.8840642193327373,1,6203,4
703408,0.8547817187349733,1,6203,5
28626,0.8530232698311734,1,6203,6
392219,0.8432522919848228,1,6203,7
315756,0.829894104332562,1,6203,8
33456,0.8297239480648525,1,6203,9
28139,0.8221162324562802,1,6203,10
584046,0.8138212676255793,1,6203,11
1094875,0.800760281717519,1,6203,12
1094769,0.7955053483127659,1,6203,13
435097,0.7832656901077857,1,6203,14
1096020,0.7797878493115807,1,6203,15
515547,0.7794150369685073,1,6203,16
497070,0.7735890030225248,1,6203,17
628600,0.7714835363357051,1,6203,18
637226,0.7711262601079891,1,6203,19
144635,0.9206696976096369,1,6615,0
889496,0.9134175301603146,1,6615,1
190458,0.9058992455475563,1,6615,2
881488,0.8961683882697499,1,6615,3
883957,0.8891401541824916,1,6615,4
533823,0.8759534953567726,1,6615,5
881374,0.8691205070610958,1,6615,6
42479,0.8663766104013834,1,6615,7
812166,0.8638347420142438,1,6615,8
475507,0.862620660264919,1,6615,9
779700,0.8579878921234009,1,6615,10
1023127,0.8542892976253271,1,6615,11
705370,0.8439966890615866,1,6615,12
130680,0.8326534158248419,1,6615,13
433500,0.8318638257744024,1,6615,14
198297,0.8037662637074032,1,6615,15
80189,0.7933726776677622,1,6615,16
379526,0.7927667030445106,1,6615,17
352235,0.7887117792296795,1,6615,18
468236,0.7849579440653508,1,6615,19
846955,0.907488026201694,1,7217,0
326746,0.9039988713376691,1,7217,1
452663,0.8899250903180916,1,7217,2
805775,0.88229254310654,1,7217,3
970431,0.865731557116578,1,7217,4
703609,0.8597211255645874,1,7217,5
333142,0.8393592245072156,1,7217,6
1008783,0.8099017756276619,1,7217,7
911376,0.8064018520345174,1,7217,8
584041,0.7975856260877453,1,7217,9
908454,0.7838105555199462,1,7217,10
110717,0.777613144607689,1,7217,11
67196,0.777459867079225,1,7217,12
515492,0.7772134415355374,1,7217,13
333881,0.7761210975601908,1,7217,14
310757,0.7697047020423325,1,7217,15
41845,0.7687197496187301,1,7217,16
215344,0.7674926320475837,1,7217,17
107629,0.766790695526956,1,7217,18
1047073,0.7646771429076665,1,7217,19
499449,0.8827885005828818,1,7536,0
473964,0.8537451274792874,1,7536,1
519224,0.8167756001582808,1,7536,2
108873,0.8144383512032025,1,7536,3
200125,0.8130138085177888,1,7536,4
1088089,0.8094892454924559,1,7536,5
203823,0.7993071053047244,1,7536,6
854818,0.7949902986517243,1,7536,7
216984,0.7841360813777661,1,7536,8
465219,0.782707902447892,1,7536,9
194358,0.7817034613546471,1,7536,10
540735,0.7812969606250842,1,7536,11
157623,0.7590900330045534,1,7536,12
338842,0.7037144509260347,1,7536,13
194974,0.7026627775088952,1,7536,14
23875,0.7017930182262028,1,7536,15
881498,0.7013178863305388,1,7536,16
453168,0.7010918433266183,1,7536,17
552925,0.6947815693543894,1,7536,18
827963,0.6928076415357053,1,7536,19
25842,0.886665526401419,1,7587,0
779261,0.8807133971664052,1,7587,1
366873,0.8783093737740292,1,7587,2
673348,0.8061489594527692,1,7587,3
576005,0.7988375186684805,1,7587,4
734815,0.778430141806556,1,7587,5
545427,0.7693031453229432,1,7587,6
824533,0.7636645573094978,1,7587,7
334014,0.7626532540885823,1,7587,8
265287,0.7518335884547271,1,7587,9
378374,0.733530267332822,1,7587,10
822307,0.7203029896595982,1,7587,11
458875,0.707434256877121,1,7587,12
326719,0.6967267853744085,1,7587,13
105122,0.6823061644997624,1,7587,14
36939,0.6757696643733758,1,7587,15
785263,0.674095031640644,1,7587,16
734814,0.6589673497418814,1,7587,17
851151,0.6507979000356867,1,7587,18
1025268,0.5603601273432033,1,7587,19
824975,0.8409975363709495,1,7765,0
881350,0.8332730349896049,1,7765,1
62748,0.8168042255473796,1,7765,2
201830,0.8111619992932539,1,7765,3
919661,0.7906459986126348,1,7765,4
1079197,0.7853140216057061,1,7765,5
308931,0.7809241378641943,1,7765,6
507501,0.7290695684173777,1,7765,7
1102146,0.7237054564075929,1,7765,8
461572,0.7203582307604613,1,7765,9
876809,0.7128257260073309,1,7765,10
882539,0.7088061511700733,1,7765,11
97751,0.6869741405055635,1,7765,12
699984,0.6773144623103794,1,7765,13
806779,0.6767406476678074,1,7765,14
39484,0.6721631498935158,1,7765,15
458498,0.6472895398909513,1,7765,16
581310,0.6443336613016976,1,7765,17
1038120,0.64049132343781,1,7765,18
560457,0.6366936454638059,1,7765,19
858227,0.9469327897674594,1,7777,0
916720,0.902645191283998,1,7777,1
543658,0.893009951423701,1,7777,2
833130,0.8792347228570647,1,7777,3
317184,0.871009129493954,1,7777,4
277016,0.8686495144749137,1,7777,5
151038,0.8646290130070885,1,7777,6
533959,0.8588201262435414,1,7777,7
685351,0.8572769576754937,1,7777,8
208379,0.849826060530099,1,7777,9
338837,0.8284579928170044,1,7777,10
574240,0.8248481378540302,1,7777,11
476923,0.8133962258102982,1,7777,12
25132,0.8106292255090103,1,7777,13
1097173,0.80996691576632,1,7777,14
654461,0.8039035632689017,1,7777,15
267510,0.7995509819533401,1,7777,16
980804,0.7905807105649264,1,7777,17
485301,0.7828300899518023,1,7777,18
478134,0.7782998334942159,1,7777,19
259231,0.9096556554657271,1,8092,0
756519,0.9004677670359249,1,8092,1
194603,0.8614260126344935,1,8092,2
843815,0.8594047126773126,1,8092,3
1053062,0.8427920291625497,1,8092,4
313070,0.8357443386337515,1,8092,5
63877,0.8330454846449882,1,8092,6
670677,0.8258135933951952,1,8092,7
498911,0.8177504066756444,1,8092,8
1041411,0.8107079280209315,1,8092,9
681331,0.8089219465469413,1,8092,10
807594,0.8030418746365259,1,8092,11
217501,0.7581000841574076,1,8092,12
578523,0.7465985858345191,1,8092,13
450406,0.7301221322026863,1,8092,14
67593,0.7268740056943971,1,8092,15
281104,0.7033907572098684,1,8092,16
1060592,0.6668178706741408,1,8092,17
544844,0.6599549706941056,1,8092,18
259227,0.6499865067032046,1,8092,19
368785,0.9453670249612164,1,8468,0
500770,0.9397587635484067,1,8468,1
730302,0.9360945380711729,1,8468,2
525917,0.9268809209312364,1,8468,3
253916,0.9202619444544754,1,8468,4
326752,0.8837162630513838,1,8468,5
962076,0.8800541705260715,1,8468,6
801415,0.8788113200626888,1,8468,7
730405,0.8692880308259596,1,8468,8
338551,0.8652566532036391,1,8468,9
35995,0.8629421135308479,1,8468,10
845577,0.8567376069650656,1,8468,11
186771,0.8529820374497646,1,8468,12
1027189,0.8490415509431931,1,8468,13
574943,0.8478227217456578,1,8468,14
335840,0.8407570718626535,1,8468,15
260289,0.8390198614529785,1,8468,16
854139,0.838220485866472,1,8468,17
845490,0.8374680862395247,1,8468,18
34707,0.8343614404424103,1,8468,19
561614,0.8822094131534564,1,8640,0
151038,0.8723665340250047,1,8640,1
35352,0.8523543897689765,1,8640,2
822220,0.8510253377919962,1,8640,3
551654,0.8468557739017992,1,8640,4
912918,0.8438084069897136,1,8640,5
1013584,0.779198331555904,1,8640,6
529923,0.767421600060857,1,8640,7
394865,0.7256409922475414,1,8640,8
584786,0.7217925979654936,1,8640,9
71898,0.7184257931655402,1,8640,10
784864,0.6913285451465513,1,8640,11
844747,0.6569706536651257,1,8640,12
391889,0.6520728902536428,1,8640,13
750204,0.6470423925256008,1,8640,14
189789,0.6465522418933425,1,8640,15
307430,0.6249985900686924,1,8640,16
822401,0.6217137016893476,1,8640,17
377357,0.5980892977247426,1,8640,18
1103211,0.4930958326422281,0,8640,19
67239,0.9533458763581462,1,8766,0
730819,0.9096811857965266,1,8766,1
148981,0.873357820084071,1,8766,2
573411,0.8586586219477251,1,8766,3
467332,0.7968126298496144,1,8766,4
500783,0.7745604711850653,1,8766,5
1097068,0.7594057371984152,1,8766,6
774412,0.7564003349915303,1,8766,7
83336,0.7264398949558163,1,8766,8
774739,0.7232099373762043,1,8766,9
431085,0.7109623623379281,1,8766,10
851030,0.7074582810376479,1,8766,11
1032516,0.6928625470177937,1,8766,12
943783,0.6879694433965472,1,8766,13
705494,0.6806981022990202,1,8766,14
792934,0.6626893970446539,1,8766,15
187464,0.659635528779343,1,8766,16
911451,0.5588308237637734,1,8766,17
386578,0.5562874583231869,1,8766,18
739695,0.5539954406673429,1,8766,19
951860,0.9403590729398572,1,9054,0
200315,0.8990671616705296,1,9054,1
488426,0.8981799769867536,1,9054,2
701116,0.8904769578571641,1,9054,3
67955,0.8798855324897543,1,9054,4
778939,0.8681706199475869,1,9054,5
666712,0.8667904161679976,1,9054,6
599405,0.8524659356474333,1,9054,7
878646,0.8504316207550934,1,9054,8
845287,0.8459073311037119,1,9054,9
429868,0.8328669290355538,1,9054,10
167262,0.8286984290170479,1,9054,11
443701,0.8283854187682785,1,9054,12
1097813,0.8253739952369721,1,9054,13
695808,0.8206374839546544,1,9054,14
94218,0.819917359249265,1,9054,15
563045,0.8177179741252254,1,9054,16
221106,0.8166870783642388,1,9054,17
578178,0.8099627553472211,1,9054,18
73536,0.8084335044874719,1,9054,19
1096091,0.8392148070526362,1,9565,0
271481,0.6262748497258882,1,9565,1
346224,0.6228091853884858,1,9565,2
589262,0.5951391206854486,1,9565,3
1074851,0.5940045634746438,1,9565,4
759447,0.5760385283845145,1,9565,5
9272,0.5716381992955498,1,9565,6
1095665,0.5156278146289824,1,9565,7
3253,0.45232933537261716,0,9565,8
885813,0.40733105832576527,0,9565,9
858824,0.392229337078119,0,9565,10
665795,0.35586263072891217,0,9565,11
938980,0.32223350682816015,0,9565,12
469751,0.3179347479761506,0,9565,13
159817,0.31427288324176184,0,9565,14
579141,0.2681957661482091,0,9565,15
95158,0.26323989109463236,0,9565,16
433777,0.26012253241949407,0,9565,17
237268,0.25642794501888416,0,9565,18
127282,0.2510793489172977,0,9565,19
608532,0.9049897370354321,1,9878,0
900240,0.892240822512044,1,9878,1
1041543,0.8903562649757383,1,9878,2
607041,0.8783111846405264,1,9878,3
884150,0.8759614425292792,1,9878,4
843815,0.8559603405439528,1,9878,5
316093,0.8481537469084965,1,9878,6
867633,0.8154221502971478,1,9878,7
779628,0.810040284853065,1,9878,8
756600,0.80823965306681,1,9878,9
868480,0.7993380152893003,1,9878,10
616737,0.7854632059675156,1,9878,11
28170,0.7595875597656607,1,9878,12
188698,0.7450579233828549,1,9878,13
941588,0.7410968311179243,1,9878,14
703610,0.7383932814899536,1,9878,15
479026,0.7370785943088434,1,9878,16
485766,0.6953644696757774,1,9878,17
261065,0.5806708040216374,1,9878,18
306642,0.5526769932958251,1,9878,19
876810,0.9083019665447621,1,10207,0
900568,0.8899367132655851,1,10207,1
64890,0.8821732703805266,1,10207,2
580962,0.8649377749772841,1,10207,3
947853,0.8518859164061084,1,10207,4
1097855,0.8257061017138293,1,10207,5
1053576,0.8102980681513959,1,10207,6
748227,0.7964198291459131,1,10207,7
1006404,0.7720815801129709,1,10207,8
281439,0.7275347282140225,1,10207,9
949252,0.7094335702005017,1,10207,10
663699,0.7057025176393,1,10207,11
784611,0.7046207751356598,1,10207,12
98787,0.6835246210857213,1,10207,13
1005844,0.6811821704718347,1,10207,14
756954,0.6655013684445549,1,10207,15
563542,0.6425925573973311,1,10207,16
11697,0.6210294956453576,1,10207,17
584719,0.6012850849418017,1,10207,18
767548,0.5938239223613926,1,10207,19
39303,0.9325880882862352,1,10718,0
912007,0.8002238654526017,1,10718,1
22603,0.7891975843067599,1,10718,2
912093,0.7829238774768514,1,10718,3
792289,0.7670338548788505,1,10718,4
252721,0.7369406610437559,1,10718,5
488199,0.6514291841283764,1,10718,6
705799,0.5299511147380067,1,10718,7
69227,0.5005528315316967,1,10718,8
149409,0.49472270551220693,0,10718,9
485842,0.4692012037770052,0,10718,10
928896,0.46453314964094705,0,10718,11
792486,0.4432126436366778,0,10718,12
828648,0.4264754517548119,0,10718,13
958993,0.38290961417572594,0,10718,14
253015,0.371379687641197,0,10718,15
595787,0.3562757272626799,0,10718,16
239835,0.3502804399982524,0,10718,17
700331,0.3482227919519556,0,10718,18
884049,0.3464782441901533,0,10718,19
1100239,0.9041740428089975,1,10944,0
900240,0.8844819566325377,1,10944,1
883651,0.8841347617802372,1,10944,2
28116,0.8559870135502797,1,10944,3
545614,0.8327888323079919,1,10944,4
1055813,0.8266936718687335,1,10944,5
1100064,0.7928864496201391,1,10944,6
327992,0.7921903063565877,1,10944,7
279025,0.7830960766771798,1,10944,8
1087191,0.7325405368530107,1,10944,9
467046,0.7319056754432619,1,10944,10
740171,0.7216956881084339,1,10944,11
932471,0.7052594470965927,1,10944,12
977384,0.6968463574103356,1,10944,13
267144,0.6959398650580885,1,10944,14
447147,0.6945752528531953,1,10944,15
480650,0.6931083965282758,1,10944,16
298732,0.6911746577198941,1,10944,17
581646,0.661241563083804,1,10944,18
762284,0.6607889250597485,1,10944,19
14333,0.9077953035994759,1,13380,0
274122,0.8991812805970596,1,13380,1
470445,0.8713187630076002,1,13380,2
575316,0.8514045574367821,1,13380,3
924874,0.8288736577271117,1,13380,4
924928,0.818000092899042,1,13380,5
403875,0.8090106420151587,1,13380,6
534713,0.8052778529235157,1,13380,7
46379,0.7984437762555847,1,13380,8
382017,0.7955104057098816,1,13380,9
1086422,0.7936680518190525,1,13380,10
759431,0.7935865534670147,1,13380,11
339720,0.7823650351188601,1,13380,12
635789,0.7753772537745806,1,13380,13
1044027,0.7710304105495893,1,13380,14
681173,0.7672937841910159,1,13380,15
172016,0.7621932310055615,1,13380,16
801652,0.7383834671051679,1,13380,17
1061721,0.7324279830322967,1,13380,18
878212,0.7278072826210378,1,13380,19
1032341,0.9052833588868636,1,13503,0
623409,0.8964037332499716,1,13503,1
601463,0.8864482366692001,1,13503,2
216525,0.8399221618931731,1,13503,3
164742,0.826167500895621,1,13503,4
403342,0.8226414423888806,1,13503,5
63460,0.7959140955934398,1,13503,6
854827,0.7892771832770012,1,13503,7
486630,0.759273298933355,1,13503,8
881351,0.7568259150865223,1,13503,9
806543,0.7232600762533106,1,13503,10
162592,0.7220877389313,1,13503,11
573973,0.7159312225858664,1,13503,12
1095421,0.7157908038936498,1,13503,13
605082,0.7127434934112772,1,13503,14
264388,0.7007418030415163,1,13503,15
746959,0.7004720693363429,1,13503,16
39720,0.6990131143254276,1,13503,17
852566,0.6961996724668297,1,13503,18
