JobID,Y_prob,Y_pred,UserID,rank
1040820,0.66795410712108,1,1149,1
440187,0.6567134847107967,1,1149,2
476050,0.6239937834054347,1,1149,3
1115507,0.60964235223834,1,1149,4
266146,0.6007202190905234,1,1149,5
11235,0.587490201819247,1,1149,6
197992,0.586746073250878,1,1149,7
338957,0.5864195711991635,1,1149,8
695978,0.5833616751538665,1,1149,9
849596,0.5767762536707389,1,1149,10
49832,0.575549144341399,1,1149,11
378954,0.5735218871987743,1,1149,12
959574,0.5566413424263571,1,1149,13
133901,0.4878185977126666,0,1149,14
919017,0.4707998491409804,0,1149,15
884382,0.4622877388844191,0,1149,16
938738,0.4622877388844191,0,1149,17
122663,0.4622877388844191,0,1149,18
298191,0.4622877388844191,0,1149,19
930936,0.6516578858059391,1,2520,0
283997,0.6361747767833328,1,2520,1
1046419,0.6355978645339485,1,2520,2
773488,0.5865883730800139,1,2520,3
248934,0.5849769819452066,1,2520,4
350109,0.5670395110627136,1,2520,5
778239,0.5567957741087807,1,2520,6
16596,0.5002382225709083,1,2520,7
52715,0.481644057999083,0,2520,8
163263,0.4622877388844191,0,2520,9
921404,0.4622877388844191,0,2520,10
455534,0.4622877388844191,0,2520,11
1008904,0.4622877388844191,0,2520,12
329926,0.4622877388844191,0,2520,13
65503,0.4622877388844191,0,2520,14
688308,0.4622877388844191,0,2520,15
393127,0.4622877388844191,0,2520,16
914032,0.4622877388844191,0,2520,17
111444,0.4622877388844191,0,2520,18
263466,0.4622877388844191,0,2520,19
316774,0.6609906188627939,1,2639,0
874575,0.6547567054955663,1,2639,1
268565,0.6405255186210415,1,2639,2
623460,0.6246474813744396,1,2639,3
478459,0.6145525011199353,1,2639,4
867709,0.6091827669714008,1,2639,5
947597,0.6069685127286154,1,2639,6
231867,0.6005012949684692,1,2639,7
859084,0.5945844650781015,1,2639,8
399551,0.5912577885880307,1,2639,9
936026,0.5848851270212477,1,2639,10
95558,0.5813408999070071,1,2639,11
1008515,0.5802556233590204,1,2639,12
689870,0.5783208192981251,1,2639,13
845013,0.5654354200233752,1,2639,14
428864,0.5155372252114448,1,2639,15
73945,0.49115007113766185,0,2639,16
510004,0.4626778314216777,0,2639,17
688047,0.4622877388844191,0,2639,18
1035177,0.4622877388844191,0,2639,19
749238,0.6844938695298165,1,3699,0
899632,0.6382773953246261,1,3699,1
826479,0.6276256931400521,1,3699,2
298059,0.6085171766943103,1,3699,3
345442,0.6056790552670767,1,3699,4
939592,0.5969014878357846,1,3699,5
152025,0.5945731478618197,1,3699,6
978175,0.5927104741016551,1,3699,7
450129,0.5835778833500033,1,3699,8
974226,0.57976339279961,1,3699,9
239773,0.5754564539492578,1,3699,10
442657,0.5743756804591558,1,3699,11
997179,0.5703497306729894,1,3699,12
104690,0.5563479386353463,1,3699,13
521893,0.4926978856229659,0,3699,14
475828,0.48260596586825255,0,3699,15
755190,0.4622877388844191,0,3699,16
211178,0.4622877388844191,0,3699,17
817295,0.4622877388844191,0,3699,18
763874,0.4622877388844191,0,3699,19
1036240,0.7681852632698382,1,3763,0
263348,0.697311086366237,1,3763,1
1102548,0.6431817441455692,1,3763,2
1089698,0.6412108188711401,1,3763,3
646322,0.6324348184909878,1,3763,4
758345,0.6314188759507138,1,3763,5
365691,0.6097507643776308,1,3763,6
794690,0.5776417926431179,1,3763,7
313878,0.5694868433797169,1,3763,8
1049723,0.5618146164823167,1,3763,9
870047,0.5040579198634144,1,3763,10
985977,0.48508217167635137,0,3763,11
159337,0.47726047462672333,0,3763,12
44805,0.4761793578828207,0,3763,13
92940,0.47347821242505894,0,3763,14
850036,0.4622877388844191,0,3763,15
170867,0.4622877388844191,0,3763,16
896746,0.4622877388844191,0,3763,17
401948,0.4622877388844191,0,3763,18
443613,0.4622877388844191,0,3763,19
200635,0.7599497946471861,1,3859,0
701700,0.7100136948984379,1,3859,1
367769,0.6517903994040702,1,3859,2
772728,0.6357641372010171,1,3859,3
561711,0.5912325941712677,1,3859,4
924409,0.5868365357401194,1,3859,5
259881,0.5809439447699704,1,3859,6
1030000,0.576979283274878,1,3859,7
730019,0.5760695526460171,1,3859,8
737399,0.572321570744466,1,3859,9
539805,0.5714725789299805,1,3859,10
866221,0.5666352897545041,1,3859,11
1088338,0.5635792577537972,1,3859,12
831348,0.5572525605977913,1,3859,13
471696,0.4622877388844191,0,3859,14
232758,0.4622877388844191,0,3859,15
47189,0.4622877388844191,0,3859,16
285488,0.4622877388844191,0,3859,17
778204,0.4622877388844191,0,3859,18
27004,0.4622877388844191,0,3859,19
731241,0.7155994457270061,1,4647,0
151234,0.685694462621279,1,4647,1
770169,0.655706381945206,1,4647,2
796314,0.6248096536178932,1,4647,3
1100087,0.6004984511867688,1,4647,4
613634,0.6004948822180581,1,4647,5
38567,0.5849150580855254,1,4647,6
958538,0.5836438392121077,1,4647,7
173268,0.5609575209718216,1,4647,8
1047523,0.48081937051628815,0,4647,9
349963,0.47185373717506895,0,4647,10
763353,0.4622877388844191,0,4647,11
705364,0.4622877388844191,0,4647,12
199708,0.4622877388844191,0,4647,13
920819,0.4622877388844191,0,4647,14
1073679,0.4622877388844191,0,4647,15
353496,0.4622877388844191,0,4647,16
211412,0.4622877388844191,0,4647,17
92079,0.4622877388844191,0,4647,18
78080,0.4622877388844191,0,4647,19
315943,0.684640451951915,1,4795,0
484636,0.6812969050795039,1,4795,1
476247,0.6755224711340896,1,4795,2
73808,0.5940279695736742,1,4795,3
1083421,0.5862093100164265,1,4795,4
475348,0.5811920871975041,1,4795,5
40533,0.5633158659317007,1,4795,6
638378,0.4980412075017472,0,4795,7
245128,0.4825395183250725,0,4795,8
1045190,0.47474148514241676,0,4795,9
385305,0.4622877388844191,0,4795,10
734089,0.4622877388844191,0,4795,11
192631,0.4622877388844191,0,4795,12
658564,0.4622877388844191,0,4795,13
987404,0.4622877388844191,0,4795,14
632425,0.4622877388844191,0,4795,15
157328,0.4622877388844191,0,4795,16
234519,0.4622877388844191,0,4795,17
897084,0.4622877388844191,0,4795,18
197061,0.4622877388844191,0,4795,19
372899,0.7168381618823083,1,4946,0
148187,0.6456776980473702,1,4946,1
744975,0.5882170455590215,1,4946,2
548402,0.5817066439097627,1,4946,3
495134,0.5769203311077998,1,4946,4
971479,0.49522347188061056,0,4946,5
167024,0.48195349054275427,0,4946,6
473754,0.46917161266604496,0,4946,7
12462,0.4622877388844191,0,4946,8
717011,0.4622877388844191,0,4946,9
556116,0.4622877388844191,0,4946,10
923921,0.4622877388844191,0,4946,11
749429,0.4622877388844191,0,4946,12
945773,0.4622877388844191,0,4946,13
374191,0.4622877388844191,0,4946,14
716453,0.4622877388844191,0,4946,15
456149,0.4622877388844191,0,4946,16
79687,0.4622877388844191,0,4946,17
217003,0.4622877388844191,0,4946,18
978893,0.4622877388844191,0,4946,19
820574,0.7234626854167521,1,5331,0
377408,0.6833835948525121,1,5331,1
329160,0.6232295267107641,1,5331,2
820911,0.6019732248405072,1,5331,3
581571,0.5988164950570044,1,5331,4
614417,0.595542937790748,1,5331,5
849431,0.5948367892995555,1,5331,6
530763,0.5796502866659227,1,5331,7
672757,0.5779354467800621,1,5331,8
748920,0.5651003818961406,1,5331,9
528696,0.5631632066465684,1,5331,10
215012,0.4622877388844191,0,5331,11
1071001,0.4622877388844191,0,5331,12
635128,0.4622877388844191,0,5331,13
243507,0.4622877388844191,0,5331,14
892643,0.4622877388844191,0,5331,15
66398,0.4622877388844191,0,5331,16
596559,0.4622877388844191,0,5331,17
318759,0.4622877388844191,0,5331,18
825083,0.4622877388844191,0,5331,19
28189,0.6419385816922066,1,5951,0
502944,0.6184111714946293,1,5951,1
768763,0.6158879109387794,1,5951,2
788850,0.5974403540170934,1,5951,3
1112143,0.5954954435085881,1,5951,4
1066102,0.5782355101907596,1,5951,5
1011110,0.5775676547644325,1,5951,6
971349,0.5715684052539571,1,5951,7
168679,0.5678492373384956,1,5951,8
1025340,0.5658567524287661,1,5951,9
942853,0.5452361819732907,1,5951,10
932481,0.48971537291278167,0,5951,11
614122,0.4846536347006213,0,5951,12
208753,0.47717312022157565,0,5951,13
157628,0.4622877388844191,0,5951,14
339018,0.4622877388844191,0,5951,15
491836,0.4622877388844191,0,5951,16
271304,0.4622877388844191,0,5951,17
374811,0.4622877388844191,0,5951,18
156168,0.4622877388844191,0,5951,19
920320,0.7308088000204733,1,6044,0
471635,0.7080068120173382,1,6044,1
656797,0.6945342534197958,1,6044,2
776665,0.6517748817613638,1,6044,3
287621,0.610897697009396,1,6044,4
529372,0.5982879341177866,1,6044,5
1092116,0.5891687531553319,1,6044,6
185508,0.5890385846552149,1,6044,7
617256,0.5881083707977108,1,6044,8
981326,0.584797059354192,1,6044,9
466010,0.5770185184226584,1,6044,10
328595,0.5764201794251708,1,6044,11
952562,0.5758163836156518,1,6044,12
223798,0.5751495696792897,1,6044,13
707939,0.5712015597264355,1,6044,14
871804,0.5706353206620152,1,6044,15
210593,0.5696001167107525,1,6044,16
118420,0.568761593683508,1,6044,17
301673,0.568401781076071,1,6044,18
878612,0.46870710728553094,0,6044,19
637226,0.6860706105003498,1,6203,0
878519,0.6613273961625836,1,6203,1
153451,0.6595905230674012,1,6203,2
886136,0.6560554299597187,1,6203,3
880943,0.6417411165401168,1,6203,4
496552,0.6398572239040795,1,6203,5
291713,0.6002135844030354,1,6203,6
1095687,0.5911630696807704,1,6203,7
325916,0.5828745137054704,1,6203,8
1033906,0.5726505585460118,1,6203,9
772305,0.5604893626082839,1,6203,10
691289,0.49714055290213177,0,6203,11
421640,0.4845093186213323,0,6203,12
416656,0.4622877388844191,0,6203,13
888711,0.4622877388844191,0,6203,14
851126,0.4622877388844191,0,6203,15
316247,0.4622877388844191,0,6203,16
703312,0.4622877388844191,0,6203,17
793754,0.4622877388844191,0,6203,18
1026436,0.4622877388844191,0,6203,19
670368,0.73673876048431,1,6615,0
317961,0.6880867586174525,1,6615,1
56827,0.672614419261935,1,6615,2
152628,0.6656562858925935,1,6615,3
834160,0.6630557630934227,1,6615,4
608429,0.6426606303747242,1,6615,5
663042,0.6405790509723517,1,6615,6
695592,0.6277052895941619,1,6615,7
85428,0.6207633139151885,1,6615,8
217100,0.6115559831347782,1,6615,9
361789,0.5902630024043742,1,6615,10
364930,0.5872263350513822,1,6615,11
482147,0.5862029740346631,1,6615,12
46644,0.5735963769279112,1,6615,13
325504,0.5608632097139609,1,6615,14
608301,0.48890383091343287,0,6615,15
1056783,0.48367005771729876,0,6615,16
247286,0.4780894170175199,0,6615,17
681717,0.4751931097419228,0,6615,18
993789,0.4622877388844191,0,6615,19
91124,0.7053579494285731,1,7217,0
16769,0.6755873911274426,1,7217,1
419764,0.671752873474222,1,7217,2
917306,0.6383516254963105,1,7217,3
864361,0.6382463358605585,1,7217,4
817532,0.6343836519417656,1,7217,5
465637,0.5974734279706742,1,7217,6
171816,0.5955234874477099,1,7217,7
476096,0.5909142502446664,1,7217,8
573779,0.590189007093668,1,7217,9
178717,0.5886812702603075,1,7217,10
334345,0.5834370734263286,1,7217,11
515835,0.5724349476872219,1,7217,12
29671,0.4785586828484022,0,7217,13
788505,0.47757024306009216,0,7217,14
743898,0.4622877388844191,0,7217,15
905787,0.4622877388844191,0,7217,16
662852,0.4622877388844191,0,7217,17
829027,0.4622877388844191,0,7217,18
857066,0.4622877388844191,0,7217,19
327026,0.7183004733699383,1,7536,0
194523,0.7047247519604204,1,7536,1
240808,0.6400354166477402,1,7536,2
390487,0.6188832996871666,1,7536,3
356580,0.6043501938928576,1,7536,4
1076491,0.5915082149408915,1,7536,5
280021,0.5879621052772958,1,7536,6
833599,0.585803360839201,1,7536,7
474925,0.5816363921622341,1,7536,8
537651,0.577747809832712,1,7536,9
134495,0.5754091545719443,1,7536,10
227233,0.5718323390490542,1,7536,11
7602,0.528501552493744,1,7536,12
751748,0.47641708420052425,0,7536,13
383638,0.4622877388844191,0,7536,14
177978,0.4622877388844191,0,7536,15
711960,0.4622877388844191,0,7536,16
254660,0.4622877388844191,0,7536,17
1079128,0.4622877388844191,0,7536,18
907157,0.4622877388844191,0,7536,19
300527,0.7690215023072043,1,7587,0
796755,0.7069555942807262,1,7587,1
334885,0.69052669777806,1,7587,2
562147,0.6697204248893995,1,7587,3
672744,0.6359955903160498,1,7587,4
164762,0.5958266267986656,1,7587,5
840977,0.5953930890022566,1,7587,6
602539,0.5920442315940515,1,7587,7
39159,0.5910304818783978,1,7587,8
287630,0.586517597581717,1,7587,9
52726,0.5841529124311182,1,7587,10
1026245,0.583933907405063,1,7587,11
741471,0.48269718544730544,0,7587,12
430264,0.4811586879817556,0,7587,13
1088133,0.47178240166892804,0,7587,14
345635,0.4622877388844191,0,7587,15
61960,0.4622877388844191,0,7587,16
816458,0.4622877388844191,0,7587,17
891214,0.4622877388844191,0,7587,18
151189,0.4622877388844191,0,7587,19
417666,0.7096654081778749,1,7765,0
910917,0.6714081327671927,1,7765,1
452149,0.6528397357257033,1,7765,2
627100,0.5998703800686129,1,7765,3
104853,0.5868131202617696,1,7765,4
456733,0.5857717695513707,1,7765,5
117780,0.5756946844316817,1,7765,6
240477,0.5736381337296115,1,7765,7
46922,0.5724439129493163,1,7765,8
886148,0.5606467518162147,1,7765,9
966874,0.5447061816902601,1,7765,10
243408,0.5025121931573844,1,7765,11
564480,0.48474003294301876,0,7765,12
617014,0.48357485492192276,0,7765,13
408614,0.47621839264268584,0,7765,14
81520,0.4622877388844191,0,7765,15
765617,0.4622877388844191,0,7765,16
677197,0.4622877388844191,0,7765,17
833124,0.4622877388844191,0,7765,18
784802,0.4622877388844191,0,7765,19
533959,0.7365444088422257,1,7777,0
763157,0.6695443355791343,1,7777,1
356329,0.5991928913474034,1,7777,2
265520,0.594718658774489,1,7777,3
841280,0.5896575429187242,1,7777,4
934531,0.5833401366438221,1,7777,5
851391,0.580804598122895,1,7777,6
857420,0.5725314970840708,1,7777,7
468407,0.5721023601429076,1,7777,8
636902,0.5640558536333985,1,7777,9
769877,0.528899716869356,1,7777,10
311937,0.528389635307838,1,7777,11
357034,0.49820499118928085,0,7777,12
1094986,0.4865990918062865,0,7777,13
339822,0.48189919831558825,0,7777,14
526127,0.4622877388844191,0,7777,15
52441,0.4622877388844191,0,7777,16
808896,0.4622877388844191,0,7777,17
221965,0.4622877388844191,0,7777,18
606060,0.4622877388844191,0,7777,19
834935,0.6640025018963464,1,8092,0
610409,0.647684254294823,1,8092,1
283577,0.6429540543060948,1,8092,2
734022,0.6108849681989071,1,8092,3
254819,0.6059040366320662,1,8092,4
690714,0.601226162180296,1,8092,5
941632,0.5904047748551892,1,8092,6
208993,0.5903855706754021,1,8092,7
971583,0.5848100781616025,1,8092,8
870989,0.5828984914434062,1,8092,9
1054115,0.5788561663802001,1,8092,10
1021821,0.5785282208041256,1,8092,11
723077,0.5719061207591936,1,8092,12
1028466,0.5420804466766426,1,8092,13
613713,0.48400064615072513,0,8092,14
563058,0.4828249883018763,0,8092,15
164063,0.4789627677414138,0,8092,16
177118,0.4622877388844191,0,8092,17
717907,0.4622877388844191,0,8092,18
231304,0.4622877388844191,0,8092,19
38717,0.6757830614081803,1,8468,0
210450,0.6749520118873148,1,8468,1
27421,0.6538920475700691,1,8468,2
443646,0.6211104051027381,1,8468,3
52764,0.6074517253498499,1,8468,4
808839,0.6024334812857182,1,8468,5
1083054,0.5974365792147462,1,8468,6
105296,0.5918687784289046,1,8468,7
1078527,0.5881892843042235,1,8468,8
1042658,0.5880437887172997,1,8468,9
910888,0.5775431555781808,1,8468,10
962743,0.5537816033755569,1,8468,11
615557,0.5512505475467268,1,8468,12
268184,0.4622877388844191,0,8468,13
627644,0.4622877388844191,0,8468,14
821630,0.4622877388844191,0,8468,15
444388,0.4622877388844191,0,8468,16
1092906,0.4622877388844191,0,8468,17
843405,0.4622877388844191,0,8468,18
696321,0.4622877388844191,0,8468,19
583632,0.673630531549866,1,8640,0
452951,0.6708473357135446,1,8640,1
137628,0.6521263094987853,1,8640,2
250443,0.6490651793987521,1,8640,3
900478,0.6422471427902491,1,8640,4
197442,0.6135810072013136,1,8640,5
547875,0.6024832173570919,1,8640,6
190555,0.6013212455616481,1,8640,7
123687,0.6009395635039336,1,8640,8
754966,0.5985163301673688,1,8640,9
784759,0.5903726608684181,1,8640,10
71569,0.5877502052131027,1,8640,11
582850,0.583359840965324,1,8640,12
222971,0.5812885532498111,1,8640,13
612300,0.5734143355046322,1,8640,14
1076117,0.5711768165647613,1,8640,15
372666,0.5616011174751485,1,8640,16
681892,0.5535722430116597,1,8640,17
806831,0.529663503196448,1,8640,18
657916,0.5012572270921588,1,8640,19
168301,0.6531685721426256,1,8766,0
174430,0.6517562449537357,1,8766,1
644859,0.6388658845309646,1,8766,2
980337,0.6264690558850254,1,8766,3
756410,0.6003582656259298,1,8766,4
275521,0.5964377504455459,1,8766,5
445915,0.5893287318482346,1,8766,6
6791,0.5874090888070168,1,8766,7
1015948,0.5728904016624726,1,8766,8
108655,0.5688413407765672,1,8766,9
336970,0.4726860795829668,0,8766,10
519346,0.4622877388844191,0,8766,11
859681,0.4622877388844191,0,8766,12
392211,0.4622877388844191,0,8766,13
109382,0.4622877388844191,0,8766,14
794332,0.4622877388844191,0,8766,15
860160,0.4622877388844191,0,8766,16
977197,0.4622877388844191,0,8766,17
298469,0.4622877388844191,0,8766,18
331626,0.4622877388844191,0,8766,19
407998,0.783625893208157,1,9054,0
747513,0.6784764903547902,1,9054,1
54804,0.6446575833574458,1,9054,2
27611,0.613891210297758,1,9054,3
1044805,0.6010789893532963,1,9054,4
964154,0.5926114459160634,1,9054,5
614708,0.5889998331088898,1,9054,6
474994,0.5805411121782822,1,9054,7
942480,0.5797158602805612,1,9054,8
572824,0.575286827723546,1,9054,9
668358,0.5680329576528214,1,9054,10
822049,0.5635069679010732,1,9054,11
26613,0.5219799446979572,1,9054,12
1076914,0.4764622604406182,0,9054,13
196622,0.4622877388844191,0,9054,14
842278,0.4622877388844191,0,9054,15
1089662,0.4622877388844191,0,9054,16
27116,0.4622877388844191,0,9054,17
380303,0.4622877388844191,0,9054,18
1048528,0.4622877388844191,0,9054,19
34090,0.7382275409932901,1,9565,0
302033,0.6733599052805813,1,9565,1
615543,0.6644967099911626,1,9565,2
356711,0.6493557864487581,1,9565,3
589737,0.6443454184398244,1,9565,4
61330,0.5953069267062708,1,9565,5
396564,0.589287468789605,1,9565,6
377294,0.5890233141851065,1,9565,7
731666,0.5849900436915163,1,9565,8
176091,0.581987379176834,1,9565,9
449224,0.5777344008217508,1,9565,10
455718,0.5763027509318961,1,9565,11
1069185,0.5750058737138679,1,9565,12
717942,0.5734677711468205,1,9565,13
638614,0.5707564967351052,1,9565,14
467648,0.5681051450481199,1,9565,15
859670,0.5675491402279496,1,9565,16
468649,0.5547186960684262,1,9565,17
298912,0.47987508821262753,0,9565,18
242481,0.4704449085745157,0,9565,19
528971,0.658891192421778,1,9878,0
503183,0.6415568873118762,1,9878,1
457057,0.6375525771151348,1,9878,2
883223,0.6201595133274144,1,9878,3
725463,0.5963989470414356,1,9878,4
164851,0.5915219549664976,1,9878,5
1037979,0.5871908780488103,1,9878,6
673779,0.5870944170895482,1,9878,7
255803,0.5818556098365516,1,9878,8
367982,0.5764187326092587,1,9878,9
641016,0.5739872677310885,1,9878,10
1041114,0.5721449948314736,1,9878,11
484753,0.5708274505352662,1,9878,12
333845,0.4719334381213368,0,9878,13
465546,0.4622877388844191,0,9878,14
745245,0.4622877388844191,0,9878,15
457920,0.4622877388844191,0,9878,16
1037585,0.4622877388844191,0,9878,17
1081915,0.4622877388844191,0,9878,18
377671,0.4622877388844191,0,9878,19
662804,0.7224669805242382,1,10207,0
701201,0.6495963985999289,1,10207,1
254765,0.6086356545306725,1,10207,2
677595,0.6033009036618547,1,10207,3
574319,0.6024607894105923,1,10207,4
994403,0.5930567381744308,1,10207,5
284403,0.5789300101876053,1,10207,6
849878,0.576439624551152,1,10207,7
241599,0.5719013908770609,1,10207,8
278867,0.5648360906878257,1,10207,9
802293,0.5345891245730957,1,10207,10
861666,0.4792531278703605,0,10207,11
14541,0.4622877388844191,0,10207,12
495772,0.4622877388844191,0,10207,13
126235,0.4622877388844191,0,10207,14
264864,0.4622877388844191,0,10207,15
103254,0.4622877388844191,0,10207,16
1103367,0.4622877388844191,0,10207,17
417086,0.4622877388844191,0,10207,18
1038991,0.4622877388844191,0,10207,19
229219,0.6620681762319506,1,10718,0
657596,0.6419518194912143,1,10718,1
850115,0.6072131426680731,1,10718,2
186954,0.5897618599227016,1,10718,3
182067,0.5864054151871478,1,10718,4
390947,0.5844372118978941,1,10718,5
181901,0.5833091610013192,1,10718,6
1040538,0.581831722077374,1,10718,7
532705,0.5774347937340858,1,10718,8
269059,0.5732799376821582,1,10718,9
1083939,0.5725949718822977,1,10718,10
869992,0.5712560761713691,1,10718,11
1068294,0.5705622835631731,1,10718,12
20715,0.5700099894108018,1,10718,13
227324,0.5679686373193976,1,10718,14
799796,0.5679600269257188,1,10718,15
28641,0.5659121564341547,1,10718,16
1030619,0.5622591606914968,1,10718,17
189237,0.5510311841630704,1,10718,18
1012888,0.4622877388844191,0,10718,19
158317,0.7289474331133803,1,10944,0
252074,0.7024221656153629,1,10944,1
27248,0.6883476978983705,1,10944,2
188255,0.6713868571671117,1,10944,3
234829,0.6510390859500813,1,10944,4
612028,0.6395549897011483,1,10944,5
628333,0.6385089302098572,1,10944,6
591605,0.6379193575874053,1,10944,7
898567,0.5991699359294077,1,10944,8
814250,0.5906482975750774,1,10944,9
952629,0.5854405665825209,1,10944,10
1024947,0.5826275583712153,1,10944,11
273799,0.5824818983231627,1,10944,12
701749,0.5818451755401363,1,10944,13
22551,0.5811648981490283,1,10944,14
368947,0.5782788270250188,1,10944,15
295276,0.5761055513044785,1,10944,16
498821,0.5708808792564676,1,10944,17
243622,0.570165466430954,1,10944,18
602037,0.5650662380727401,1,10944,19
751928,0.7542556964827168,1,12941,0
485573,0.6948455271478794,1,12941,1
472118,0.6929062828676442,1,12941,2
774070,0.6531664119080856,1,12941,3
386564,0.6508607258312755,1,12941,4
1051950,0.6408558387950012,1,12941,5
469266,0.5837095992154191,1,12941,6
343917,0.5803677528149589,1,12941,7
531279,0.5739922263844776,1,12941,8
928739,0.5541262396200876,1,12941,9
1091516,0.48810853474523525,0,12941,10
242610,0.4622877388844191,0,12941,11
116137,0.4622877388844191,0,12941,12
57203,0.4622877388844191,0,12941,13
302931,0.4622877388844191,0,12941,14
964277,0.4622877388844191,0,12941,15
616287,0.4622877388844191,0,12941,16
231597,0.4622877388844191,0,12941,17
