UserID,JobID,Y_prob,Y_pred,rank
5331,377408,0.4573496038523788,0,16
5331,252594,0.4535302649134349,0,17
5331,820574,0.4527023486802964,0,18
5331,434909,0.4516556947048455,0,19
5951,284669,0.9226092503442971,1,0
5951,728417,0.424782333556278,0,1
5951,271304,0.4146048066188593,0,2
5951,942853,0.41393592739473717,0,3
5951,1096526,0.40843605619285017,0,4
5951,218985,0.4078852580251319,0,5
5951,1057745,0.4050784955680382,0,6
5951,475004,0.3983909214636745,0,7
5951,907596,0.39702171965176236,0,8
5951,733647,0.39537347708872844,0,9
5951,229199,0.39407108312986316,0,10
5951,615791,0.39351057875288953,0,11
5951,405779,0.39243194623350447,0,12
5951,366999,0.3923496926718928,0,13
5951,463154,0.39210800044901983,0,14
5951,417510,0.3911632396401797,0,15
5951,521019,0.3903712158097897,0,16
5951,28189,0.388557574144063,0,17
5951,777958,0.38792079044473093,0,18
5951,626803,0.3869200737103858,0,19
6044,980860,0.9332080705485419,1,0
6044,838686,0.48975874563922717,0,1
6044,96632,0.48655831466691357,0,2
6044,689552,0.4822117410885356,0,3
6044,230631,0.48128637347473857,0,4
6044,357694,0.4770551546023304,0,5
6044,620113,0.470119086032452,0,6
6044,660208,0.46323912006854917,0,7
6044,237196,0.45831922582053725,0,8
6044,746864,0.4571473003762125,0,9
6044,946724,0.454770924784942,0,10
6044,1070192,0.45213887689055526,0,11
6044,88082,0.4507304434234054,0,12
6044,456225,0.4485957907619315,0,13
6044,884602,0.445347505586174,0,14
6044,474370,0.44231557659525145,0,15
6044,1116113,0.440698672784137,0,16
6044,118420,0.4403173712301836,0,17
6044,586654,0.43924927886272375,0,18
6044,529372,0.43904044320772834,0,19
6203,637226,0.936409028382629,1,0
6203,769742,0.42643288515917144,0,1
6203,324884,0.4224711130869664,0,2
6203,355211,0.41415555562068945,0,3
6203,790820,0.4101814670065174,0,4
6203,439626,0.40909556436470096,0,5
6203,1086084,0.4054857058847784,0,6
6203,109248,0.40089283287691646,0,7
6203,340636,0.39924048667080875,0,8
6203,377308,0.39600563682471795,0,9
6203,324700,0.394970724975422,0,10
6203,359221,0.3929614547290148,0,11
6203,627934,0.39106018092728817,0,12
6203,212547,0.38802652656860787,0,13
6203,51377,0.3866264214696301,0,14
6203,1083283,0.38651389154456206,0,15
6203,793754,0.38386834508682693,0,16
6203,548603,0.38375929684958177,0,17
6203,703312,0.3812689893068239,0,18
6203,33520,0.37958042255526353,0,19
6615,482147,0.9389952823544183,1,0
6615,872550,0.5020454006648186,1,1
6615,603629,0.4714611291914881,0,2
6615,670368,0.4662797705128427,0,3
6615,140094,0.4661295941926806,0,4
6615,278850,0.46499111047552444,0,5
6615,399515,0.4648514452632548,0,6
6615,132932,0.4646812698817876,0,7
6615,1032604,0.46223542683121693,0,8
6615,287902,0.46201338065336717,0,9
6615,617627,0.4615307445194705,0,10
6615,695592,0.46067519358473935,0,11
6615,1056783,0.4565628041094768,0,12
6615,588358,0.45625879435716055,0,13
6615,490245,0.4561035243427253,0,14
6615,734184,0.4554820584209655,0,15
6615,723922,0.4548578395860677,0,16
6615,351440,0.4508852235506841,0,17
6615,217100,0.44918672769679063,0,18
6615,75042,0.4484072474329909,0,19
7217,917306,0.9514454159683695,1,0
7217,203277,0.4757139557701608,0,1
7217,1051494,0.4719798537124448,0,2
7217,173069,0.4654915789327672,0,3
7217,131000,0.4619951007543955,0,4
7217,410962,0.4619008214005821,0,5
7217,646759,0.45779008001323807,0,6
7217,905787,0.45734869409323287,0,7
7217,992745,0.4561614318828904,0,8
7217,266594,0.4561614318828904,0,9
7217,790639,0.4552740019520402,0,10
7217,842888,0.450852287550862,0,11
7217,10161,0.4498434250738346,0,12
7217,16769,0.4483247325170872,0,13
7217,218933,0.4433613533469043,0,14
7217,738402,0.44221428820113523,0,15
7217,29671,0.4400854744184342,0,16
7217,446956,0.4379687163819321,0,17
7217,235458,0.4345450055164956,0,18
7217,500425,0.43340097701243696,0,19
7536,327026,0.5459159654370708,1,0
7536,227233,0.5454246295848756,1,1
7536,628009,0.5441335094755025,1,2
7536,194523,0.5436929213807998,1,3
7536,779247,0.5396893911640013,1,4
7536,563205,0.5392531598276803,1,5
7536,516970,0.5372395343184045,1,6
7536,222598,0.5332905657129555,1,7
7536,426598,0.5315081791520951,1,8
7536,956587,0.5303791485467946,1,9
7536,927566,0.5301910904049593,1,10
7536,474925,0.5293643216359434,1,11
7536,564318,0.5289623056092913,1,12
7536,727925,0.5285672155880456,1,13
7536,1076491,0.5241236013916822,1,14
7536,606920,0.5232619319021605,1,15
7536,256365,0.5205008493522326,1,16
7536,748266,0.5176651149261787,1,17
7536,1039076,0.5160343668234331,1,18
7536,947513,0.5146969239335062,1,19
7587,741471,0.941045974228431,1,0
7587,117627,0.530052043197534,1,1
7587,983958,0.5014967484257691,1,2
7587,751683,0.4990332325151601,0,3
7587,1081301,0.4967113292606457,0,4
7587,683586,0.49602489391450144,0,5
7587,210121,0.49372278040920975,0,6
7587,780037,0.4916657940613432,0,7
7587,334885,0.48683779606877015,0,8
7587,348641,0.4804764461882354,0,9
7587,67412,0.47982831431721057,0,10
7587,642788,0.47229932743745895,0,11
7587,474661,0.4708514351937324,0,12
7587,61990,0.46964375117307156,0,13
7587,62192,0.46957535439328196,0,14
7587,353598,0.46941445934378695,0,15
7587,121002,0.46873190213393656,0,16
7587,184376,0.45867762493004094,0,17
7587,1088133,0.45735419484680373,0,18
7587,112060,0.4571772042204935,0,19
7765,452149,0.9918635358048433,1,0
7765,337669,0.45727771654002736,0,1
7765,330436,0.4462973632595925,0,2
7765,931787,0.4371726269404123,0,3
7765,1073975,0.4334710705716291,0,4
7765,757705,0.43043711910394594,0,5
7765,104853,0.4304178083301721,0,6
7765,433054,0.42969664687773856,0,7
7765,733979,0.42898236053621286,0,8
7765,677197,0.42617903387019207,0,9
7765,809581,0.42458359427270886,0,10
7765,765357,0.42419440336298914,0,11
7765,166126,0.4210051800185215,0,12
7765,765617,0.4204311099471675,0,13
7765,833124,0.41714963092014384,0,14
7765,377396,0.41711491954063223,0,15
7765,542252,0.41014287685553563,0,16
7765,84052,0.40635736752745577,0,17
7765,138111,0.40453744766146577,0,18
7765,716095,0.40335010335253074,0,19
7777,533959,0.9266348729617385,1,0
7777,148673,0.41902736328257933,0,1
7777,521222,0.4134642265155175,0,2
7777,638460,0.40840411797917986,0,3
7777,180691,0.4068038644512461,0,4
7777,305818,0.40390114442529945,0,5
7777,262376,0.40117671215166456,0,6
7777,441624,0.4010973767743333,0,7
7777,526127,0.39886505707354974,0,8
7777,990672,0.3987756971641914,0,9
7777,526062,0.39849215162977536,0,10
7777,19835,0.39849215162977536,0,11
7777,349324,0.398260192609482,0,12
7777,387132,0.39777623669804946,0,13
7777,192212,0.39690354610238976,0,14
7777,1021086,0.391999758318538,0,15
7777,857420,0.39120604797376984,0,16
7777,339822,0.38934829000807764,0,17
7777,553341,0.38918723793879106,0,18
7777,505566,0.3891467825298958,0,19
8092,164063,0.9950886158932689,1,0
8092,677894,0.5142092576275169,1,1
8092,115468,0.49622815744281784,0,2
8092,301132,0.49614978514747426,0,3
8092,231304,0.4890599147147213,0,4
8092,443843,0.4859410129056218,0,5
8092,649882,0.4823694676510274,0,6
8092,1090264,0.4823541149307035,0,7
8092,9184,0.4780983169662451,0,8
8092,963275,0.4770282146065076,0,9
8092,8745,0.4757962621293532,0,10
8092,1041809,0.47442624673388034,0,11
8092,98744,0.4739413081446941,0,12
8092,394438,0.4729056299854922,0,13
8092,420117,0.4685325061253049,0,14
8092,428047,0.4680661327434085,0,15
8092,2122,0.4652107047635718,0,16
8092,690714,0.4641658138909097,0,17
8092,399521,0.46385385569096416,0,18
8092,185599,0.46329796743877794,0,19
8468,962743,0.9285409489308476,1,0
8468,749661,0.39499978848510864,0,1
8468,44494,0.3885004220715326,0,2
8468,541233,0.37989292231110977,0,3
8468,85673,0.3766782661998254,0,4
8468,1070820,0.37595795458288744,0,5
8468,961926,0.3756921067736909,0,6
8468,210450,0.3755571899293862,0,7
8468,723496,0.3751193634196727,0,8
8468,366975,0.37261810556748765,0,9
8468,503570,0.36915329897906035,0,10
8468,1105761,0.3675999327111289,0,11
8468,602375,0.3663688326350486,0,12
8468,1085732,0.3645307453938062,0,13
8468,1083054,0.36425505018311954,0,14
8468,1042658,0.3623727967768309,0,15
8468,808839,0.361028571269886,0,16
8468,268184,0.3600878877905715,0,17
8468,28096,0.35954933441635917,0,18
8468,18788,0.3595246519435416,0,19
8640,585905,0.9254144755755659,1,0
8640,429726,0.3800109196344313,0,1
8640,467083,0.37778269924204916,0,2
8640,874209,0.3687105239268028,0,3
8640,784759,0.36864062516378737,0,4
8640,198685,0.36470166796080433,0,5
8640,77873,0.3644306490909393,0,6
8640,740986,0.36203796104102914,0,7
8640,370794,0.36136847911305237,0,8
8640,770670,0.36103116388004686,0,9
8640,366693,0.36103116388004686,0,10
8640,331111,0.3601390920295029,0,11
8640,67822,0.35922699126428487,0,12
8640,913284,0.35703034328714867,0,13
8640,316788,0.3563356121396195,0,14
8640,576550,0.35509038909591234,0,15
8640,799383,0.35175158544360874,0,16
8640,78736,0.3517478979144719,0,17
8640,222971,0.3507535043401359,0,18
8640,1842,0.3503733056105996,0,19
8766,174430,0.9349199712208488,1,0
8766,104803,0.44236401117156143,0,1
8766,712981,0.4290744514435863,0,2
8766,155783,0.4239091975345734,0,3
8766,912816,0.4237557146969797,0,4
8766,641276,0.4188707443661757,0,5
8766,918915,0.41881081331879744,0,6
8766,392211,0.4173132996874798,0,7
8766,100572,0.41117745036701475,0,8
8766,542225,0.40992361345358014,0,9
8766,109382,0.4087760955958545,0,10
8766,442959,0.40733119064093604,0,11
8766,1065636,0.4068233664228447,0,12
8766,851579,0.4064888009418261,0,13
8766,1042028,0.4057983349244733,0,14
8766,385492,0.40579626292203325,0,15
8766,168301,0.4036385043120244,0,16
8766,336867,0.4013753071874869,0,17
8766,752391,0.39832289958617717,0,18
8766,370734,0.3939894888189875,0,19
9054,27116,0.4657985263457102,0,0
9054,1083237,0.440046248993072,0,1
9054,689265,0.43935576938912696,0,2
9054,1089662,0.43523091413280657,0,3
9054,668358,0.4329512716397701,0,4
9054,380303,0.4324987432894876,0,5
9054,841389,0.4261406572037045,0,6
9054,276585,0.4243744874362943,0,7
9054,864504,0.42306427155795795,0,8
9054,558895,0.4226277190880497,0,9
9054,292484,0.42220266710417564,0,10
9054,942480,0.42086183218130635,0,11
9054,282969,0.4195690619737687,0,12
9054,36717,0.4160502886368844,0,13
9054,114248,0.4160502886368844,0,14
9054,1022202,0.4154185295912199,0,15
9054,731857,0.41446048764518445,0,16
9054,233240,0.4123285014781184,0,17
9054,964154,0.4118709431171096,0,18
9054,36961,0.41119925264607643,0,19
9565,1085868,0.9358355741184222,1,0
9565,536770,0.39792981949155176,0,1
9565,712967,0.3935334724028701,0,2
9565,998631,0.3889772790842003,0,3
9565,242481,0.3866984230495753,0,4
9565,1007783,0.3835328125447963,0,5
9565,861027,0.3820438134791938,0,6
9565,1064121,0.38136937021695216,0,7
9565,358428,0.37828638947150484,0,8
9565,467648,0.37444844998214083,0,9
9565,509181,0.3718385089927515,0,10
9565,1092589,0.36853920634788595,0,11
9565,1003462,0.36694204885300863,0,12
9565,449224,0.3653803276159351,0,13
9565,279679,0.3627599897495015,0,14
9565,396564,0.36246154909522754,0,15
9565,555866,0.36241328601650385,0,16
9565,272088,0.36183077936077374,0,17
9565,608036,0.3611880821440775,0,18
9565,731666,0.36050351453070706,0,19
9878,883223,0.9472891183643961,1,0
9878,477985,0.4937153391626984,0,1
9878,992063,0.4911721095712819,0,2
9878,453671,0.48879276392706394,0,3
9878,824622,0.4846820578794675,0,4
9878,1019606,0.48436628718949193,0,5
9878,634997,0.4793980377843408,0,6
9878,457057,0.47879180782270714,0,7
9878,99178,0.4766491105701438,0,8
9878,391064,0.46943262032062916,0,9
9878,877980,0.46785911234389904,0,10
9878,305790,0.4669370950486557,0,11
9878,308200,0.4639196223712095,0,12
9878,1071435,0.4635478026024999,0,13
9878,793999,0.4602794545909612,0,14
9878,675201,0.45392491775693045,0,15
9878,1028873,0.45109842944608786,0,16
9878,538441,0.4492472427768411,0,17
9878,1037585,0.44896027108832537,0,18
9878,128283,0.4485843567332708,0,19
10207,14541,0.9442848062382461,1,0
10207,861666,0.43773360055955174,0,1
10207,46796,0.4272378390368081,0,2
10207,1035200,0.4268228182504618,0,3
10207,93008,0.42263965550052085,0,4
10207,315301,0.4220093799012897,0,5
10207,105644,0.4185078052443781,0,6
10207,344605,0.4185078052443781,0,7
10207,862474,0.41402250987770917,0,8
10207,357704,0.4081272756978211,0,9
10207,918576,0.4064765011000603,0,10
10207,994403,0.40347873036686654,0,11
10207,918237,0.40347873036686654,0,12
10207,241599,0.40347873036686654,0,13
10207,95860,0.40337282320279094,0,14
10207,560314,0.40228956327628407,0,15
10207,284575,0.4015727260435936,0,16
10207,495772,0.4015337845154614,0,17
10207,112200,0.3964539173017932,0,18
10207,955429,0.39346691000105133,0,19
10718,1030619,0.9365061331455585,1,0
10718,791179,0.4468445650180029,0,1
10718,830767,0.43444064508143243,0,2
10718,727361,0.4241700071761214,0,3
10718,639862,0.42396576272072084,0,4
10718,620371,0.40924373049903373,0,5
10718,61612,0.4057881050392021,0,6
10718,799796,0.4044730805361652,0,7
10718,465698,0.40277184475663186,0,8
10718,828480,0.4006344418562419,0,9
10718,151193,0.3977283503411954,0,10
10718,942573,0.3936225544571758,0,11
10718,182067,0.3929457386276707,0,12
10718,229219,0.39272711333277144,0,13
10718,460146,0.3909045685951068,0,14
10718,657596,0.3905661361093282,0,15
10718,1083995,0.3895019899729585,0,16
10718,518294,0.3887209515761757,0,17
10718,471356,0.3876108355692897,0,18
10718,1042161,0.385741773304561,0,19
10944,158317,0.9435838986949453,1,0
10944,171757,0.4819878690873531,0,1
10944,404418,0.46042401292946067,0,2
10944,513666,0.445185992183769,0,3
10944,1006576,0.4441122950495853,0,4
10944,969031,0.4368245659835685,0,5
10944,164173,0.43579362185300785,0,6
10944,202481,0.4341163423167046,0,7
10944,860896,0.4337526303040928,0,8
10944,243622,0.4333885949302863,0,9
10944,105575,0.42573425343178156,0,10
10944,124030,0.42573425343178156,0,11
10944,952629,0.42543505241565727,0,12
10944,1024947,0.42181577230663164,0,13
10944,234829,0.4202430652081152,0,14
10944,966958,0.4185628035095645,0,15
10944,294892,0.4127480143189784,0,16
10944,970759,0.4093144171435375,0,17
10944,644956,0.40839739167335554,0,18
10944,612028,0.40682363483007367,0,19
12941,1051950,0.9520069926488587,1,0
12941,120064,0.5010950269596587,1,1
12941,964277,0.4899068818636743,0,2
12941,169876,0.4815535396310013,0,3
12941,341508,0.47592976683338917,0,4
12941,472118,0.4747272278600958,0,5
12941,1068282,0.47083391598377755,0,6
12941,743672,0.4693607511347407,0,7
12941,620095,0.4645762627471175,0,8
12941,502303,0.46107404075181774,0,9
12941,922048,0.46028708798193185,0,10
12941,806756,0.45929452383100355,0,11
12941,904179,0.45836481382648336,0,12
12941,1032793,0.4473298051322652,0,13
12941,748837,0.44689780914082733,0,14
12941,541775,0.4467226411266568,0,15
12941,455050,0.44644745450008994,0,16
